Id,SalePrice
1,153859.0625
2,131409.234375
3,254896.328125
4,270343.3125
5,183602.171875
6,168562.109375
7,175919.984375
8,141981.78125
9,219059.53125
10,163068.96875
11,135504.53125
12,173831.328125
13,171452.375
14,116654.9375
15,275102.0625
16,245893.5625
17,198278.015625
18,178600.546875
19,185221.796875
20,183249.65625
21,135638
22,120069.3828125
23,131611.296875
24,311494.03125
25,148974.640625
26,164823.515625
27,192397.609375
28,209638.734375
29,236856.9375
30,139254.171875
31,159294.15625
32,158741.734375
33,178115.8125
34,195811.859375
35,180567.96875
36,178847.34375
37,179187.84375
38,178253.78125
39,234879.546875
40,148977
41,207400.8125
42,239660.265625
43,176607.546875
44,256624.640625
45,172021.84375
46,155242.296875
47,171636.53125
48,166660.953125
49,146470.890625
50,170548.203125
51,212316.015625
52,131226.625
53,220504.71875
54,145064.984375
55,217202.390625
56,175732.359375
57,240570.640625
58,138695.59375
59,231352.4375
60,150543.5625
61,209501.078125
62,136838.109375
63,175601.5
64,184941.46875
65,95867.921875
66,171854.53125
67,164678.953125
68,179273.9375
69,122570.1328125
70,111564.359375
71,158817.25
72,183291.34375
73,162369.09375
74,190202.4375
75,218107.609375
76,150943.140625
77,166297.109375
78,159634.359375
79,192366.015625
80,214941.109375
81,209019.609375
82,169184.640625
83,179805.484375
84,195919.6875
85,169429.859375
86,200178.453125
87,125911.5703125
88,199984.46875
89,123644.96875
90,174949.640625
91,193619.75
92,236366.703125
93,178012.109375
94,179887.703125
95,188352.25
96,175622.609375
97,131131.359375
98,222673.453125
99,195513.953125
100,137375.890625
101,143851.234375
102,145820.21875
103,189487.640625
104,228568.96875
105,174491.859375
106,178372.453125
107,210350.90625
108,199214.875
109,208875.0625
110,139368.390625
111,179871.296875
112,165178.0625
113,147667.921875
114,140938.703125
115,177248.734375
116,247204.3125
117,159256.609375
118,127160.8828125
119,367787.5625
120,175426.609375
121,190315.109375
122,170636.953125
123,171082.453125
124,159517.375
125,215916.4375
126,177741.6875
127,262344.09375
128,132558.859375
129,235879.828125
130,271949.53125
131,160957.265625
132,186742.96875
133,175175.28125
134,143958.921875
135,132495.015625
136,198203.46875
137,204348.015625
138,217974.0625
139,188672.296875
140,201432.734375
141,140098.265625
142,172990.953125
143,218750.5
144,154686.40625
145,160191.375
146,221958.328125
147,217734
148,175396.515625
149,172498
150,155454.265625
151,125285.7578125
152,198521.921875
153,189640.40625
154,321750.59375
155,189004.71875
156,152807.625
157,167076.671875
158,151731.796875
159,152328.6875
160,180516.46875
161,170888.21875
162,199226.96875
163,168226.296875
164,276891.59375
165,149875.90625
166,214754.90625
167,147937.453125
168,151662.078125
169,167415.234375
170,158914.484375
171,167469.671875
172,144878.21875
173,162537.828125
174,283590.15625
175,125554.3984375
176,185558.9375
177,190694.609375
178,164902.15625
179,164430.640625
180,145252.25
181,207558.03125
182,193537.890625
183,160602.734375
184,183329.6875
185,157375.625
186,174070.734375
187,184961.9375
188,154806.1875
189,113604.5
190,188290.515625
191,273477.15625
192,140444.90625
193,192556.40625
194,145843.703125
195,160293.15625
196,125237.9140625
197,177740.734375
198,168249.421875
199,179048.84375
200,155640.359375
201,196599.4375
202,179112.890625
203,260575.25
204,146950.75
205,160794.890625
206,142602.15625
207,138367.015625
208,149082.9375
209,234280.28125
210,156789.859375
211,164122.09375
212,122993.0625
213,197841.78125
214,211785.9375
215,167627.828125
216,226179.65625
217,131041.28125
218,171727.203125
219,217599.921875
220,149503.6875
221,224984.515625
222,152296.484375
223,131537.265625
224,181010.78125
225,181002.515625
226,199408.875
227,138233.84375
228,159400.609375
229,143681.71875
230,177912.140625
231,148043.578125
232,116039.2578125
233,136888.765625
234,136715.125
235,192082.375
236,135938.546875
237,118515.0390625
238,185830.15625
239,245738.453125
240,188358.109375
241,154618.96875
242,207587.3125
243,167739.953125
244,148528.25
245,148921.34375
246,115919.046875
247,287134.34375
248,126280.2421875
249,150898.21875
250,196130.25
251,175469.640625
252,215746.96875
253,176240.296875
254,126635.953125
255,139433.84375
256,148455.25
257,283866.125
258,107517.3203125
259,150321.1875
260,176250.734375
261,117704.4921875
262,142999.046875
263,154049.25
264,182092.65625
265,130931.6953125
266,109606.4609375
267,124718.375
268,182150.171875
269,188712.234375
270,143525.65625
271,142232.359375
272,139091.6875
273,157629.390625
274,93206.5859375
275,240793.140625
276,209979.859375
277,115189.7734375
278,190114.15625
279,202390.640625
280,232818.890625
281,129262.5546875
282,239709.453125
283,178411.640625
284,175583.625
285,225528.421875
286,160099.109375
287,174298.828125
288,136457.03125
289,193420.515625
290,184863.90625
291,148348.3125
292,186977.703125
293,169250.03125
294,144045.625
295,122529.546875
296,139709.84375
297,288942.34375
298,135132.34375
299,177749.3125
300,151168.125
301,198009.125
302,189873.75
303,149437.75
304,217162.375
305,150469.796875
306,171525.046875
307,128313.140625
308,279980.65625
309,148287.65625
310,132543.484375
311,201159.984375
312,154226.71875
313,133321.234375
314,134132.328125
315,210754.96875
316,187986.546875
317,180178.703125
318,170191.203125
319,166842.359375
320,138622.5625
321,141604.859375
322,290782.78125
323,107556.0703125
324,192327.546875
325,162108.15625
326,177096.40625
327,226147.1875
328,207360.296875
329,191503.765625
330,191030.96875
331,118905.3984375
332,126466.3671875
333,132771.59375
334,183543.9375
335,175437.484375
336,139113.96875
337,201713.90625
338,119821.578125
339,168487.546875
340,206503.0625
341,122282.46875
342,220662.203125
343,233700.328125
344,172258.609375
345,109660.015625
346,148705.75
347,136558.125
348,167378.03125
349,186992.484375
350,131177.5
351,155442.109375
352,134732.78125
353,194365.8125
354,155265.96875
355,128533.8046875
356,178311.34375
357,231312.171875
358,137399.421875
359,138805.359375
360,119857.65625
361,170351.828125
362,140539.1875
363,181076.078125
364,166926.59375
365,125729.9140625
366,222103.75
367,180569.140625
368,175965.296875
369,156496.8125
370,265638.0625
371,191928.625
372,194165.328125
373,197165.609375
374,190758.96875
375,164291.765625
376,164213.59375
377,139741.53125
378,171261.21875
379,198097.109375
380,185334.4375
381,104852.484375
382,174335.96875
383,252877.53125
384,152543.125
385,197049.390625
386,225211.40625
387,110327.1015625
388,162217.375
389,180377.734375
390,126395.0078125
391,134824.609375
392,154538.09375
393,191622.171875
394,189406.796875
395,131029.1796875
396,151655.265625
397,138029.734375
398,148444.203125
399,168309.34375
400,146230.09375
401,152358
402,170125.9375
403,146471.890625
404,152652.109375
405,118532.1015625
406,150414.765625
407,119971.2265625
408,194023.421875
409,136812.65625
410,139284.65625
411,132759.140625
412,206010.828125
413,167699.890625
414,196847.390625
415,177494.3125
416,162320.96875
417,149124.765625
418,184652.859375
419,139374.375
420,160912.09375
421,147295.734375
422,194862.40625
423,189259.78125
424,205945.875
425,141698.65625
426,178873.515625
427,215027.28125
428,154277.46875
429,209036.21875
430,166046.765625
431,143079.40625
432,133665.1875
433,163812.609375
434,205183.828125
435,168887.484375
436,159781.140625
437,140241.890625
438,160304.203125
439,171783.703125
440,108863.9921875
441,145183.875
442,133437.5
443,222953.40625
444,145909.015625
445,207400.046875
446,220763.65625
447,212136.71875
448,199769.21875
449,138512.609375
450,135381.59375
451,161476.28125
452,131067.9765625
453,151032.21875
454,154536.71875
455,159864.890625
456,252333.59375
457,197604.296875
458,147117.828125
459,246126.21875
460,163738.8125
461,185188.265625
462,236402.515625
463,149523.546875
464,181818.34375
465,181927.765625
466,205665.015625
467,156402.390625
468,192344.96875
469,158833.21875
470,223245.921875
471,177377.875
472,180127.921875
473,202052.203125
474,104172.578125
475,205523.4375
476,135720.8125
477,153179.640625
478,172382.765625
479,197629.265625
480,210251.421875
481,168781.6875
482,122097.0703125
483,169627.640625
484,210611.171875
485,153729.65625
486,229383.515625
487,132104.890625
488,158892.984375
489,110473.796875
490,171243.078125
491,172365.765625
492,132163.390625
493,193302.75
494,118224.3125
495,165390.25
496,168910.578125
497,179086.578125
498,208486.984375
499,117368.453125
500,159146.328125
501,185268.5625
502,134668.75
503,200256.140625
504,210435.015625
505,221071.828125
506,176651.4375
507,241081.21875
508,134781.90625
509,240563.3125
510,179070.40625
511,192209.171875
512,129459.640625
513,220040.5625
514,205128.828125
515,252864.5
516,171447.375
517,153774.484375
518,157957.828125
519,150392.796875
520,193022.84375
521,138920.015625
522,138958.484375
523,225944.28125
524,158683.5
525,182718.859375
526,153918.125
527,226025.75
528,206508.328125
529,195961.8125
530,147264.796875
531,200994.390625
532,172407.109375
533,179327.421875
534,222260.203125
535,182501.40625
536,214754.90625
537,229447.796875
538,96662.3125
539,144159.90625
540,139340.625
541,157341.046875
542,152942.1875
543,158860.03125
544,139592.65625
545,192167.453125
546,176018.53125
547,126704.453125
548,129973.8671875
549,143820.265625
550,182487.671875
551,138435.390625
552,211226.46875
553,170080.5
554,191231.59375
555,236974.0625
556,230236.734375
557,121379.578125
558,132951.0625
559,129621.140625
560,165392.28125
561,111356.0546875
562,249499.34375
563,210292.171875
564,206508.9375
565,231777.453125
566,152033.140625
567,162269.0625
568,223809.984375
569,157217.96875
570,115619.6171875
571,162505.6875
572,152158.859375
573,185763.296875
574,142756.984375
575,193229.3125
576,174159.484375
577,189527.140625
578,114145.046875
579,151991.03125
580,136713.90625
581,216194.125
582,145335.6875
583,178381.40625
584,243976.21875
585,229562.21875
586,212126.546875
587,137989.28125
588,149272.015625
589,244174.53125
590,251255.75
591,231266.390625
592,297642.84375
593,142190.609375
594,180484.875
595,231330.25
596,183842.484375
597,161018.671875
598,136460.21875
599,198048.84375
600,187650.921875
601,163711.640625
602,179094.953125
603,116235.875
604,125757.2578125
605,139237.90625
606,155021.921875
607,215849.828125
608,212890.921875
609,137444.171875
610,107980.1796875
611,132814
612,241553.34375
613,111369.6015625
614,197437
615,182357.484375
616,196650.9375
617,187067.140625
618,148571.578125
619,171238.984375
620,187047.78125
621,255740
622,185846.09375
623,123441.6796875
624,167358.890625
625,188701.453125
626,162987.390625
627,217586.734375
628,132499.84375
629,177745.890625
630,150551.453125
631,188368.09375
632,216163.015625
633,175003.59375
634,146281.53125
635,178225.75
636,174874.71875
637,170149.65625
638,124963.46875
639,254845.125
640,180917.640625
641,223989.953125
642,168317.28125
643,136840.09375
644,132736.671875
645,219188.515625
646,131561.203125
647,218081.015625
648,175035.265625
649,115674.5859375
650,180833.84375
651,125506.5078125
652,125356.7109375
653,143995.421875
654,219057.609375
655,175927.78125
656,137376.65625
657,151938.765625
658,152387.15625
659,166544.78125
660,148430.046875
661,177791.25
662,181624.265625
663,217499.328125
664,182299.203125
665,129318.25
666,179625.03125
667,170173.75
668,115085.3515625
669,113082.1328125
670,183678.828125
671,137875.859375
672,211866.015625
673,180704.5625
674,181686.359375
675,184229.40625
676,164744.109375
677,191222.546875
678,137545.578125
679,153320.953125
680,166045.796875
681,185871.796875
682,151375.359375
683,196871.8125
684,145836.703125
685,207168.609375
686,182448.890625
687,167184.09375
688,223322.5625
689,169703.25
690,156887.546875
691,137966.8125
692,222325.5625
693,175025.109375
694,181792.828125
695,163112.0625
696,132643.828125
697,142953.890625
698,206338.0625
699,168368.328125
700,180897.078125
701,212500.015625
702,222153.28125
703,129685.421875
704,138481.40625
705,161581.671875
706,208409.296875
707,203787.09375
708,114904.4140625
709,161557.359375
710,141016.078125
711,162438.796875
712,172627.984375
713,128803.1875
714,143450.25
715,190849.671875
716,177590.515625
717,134637.09375
718,172454.28125
719,172477.359375
720,141414.5625
721,147631.984375
722,166903.65625
723,154884.734375
724,133986.796875
725,158675.71875
726,146727.9375
727,149043.078125
728,227751.453125
729,223945.15625
730,179624.234375
731,148319.34375
732,187756.796875
733,138996.265625
734,185925.96875
735,156081.4375
736,184494.078125
737,158536.265625
738,151006.578125
739,189728.328125
740,111024.359375
741,142875.140625
742,205151.078125
743,184479.328125
744,182118.3125
745,174323.03125
746,125278.1796875
747,168496.875
748,220152.65625
749,164581.5
750,219014.125
751,249523.828125
752,204316.046875
753,172172.109375
754,199474.53125
755,297290.40625
756,170539.515625
757,199340.109375
758,145059.0625
759,181734.640625
760,150937.96875
761,201398.671875
762,239517.484375
763,239623.359375
764,191806.578125
765,246020.515625
766,167767.9375
767,107408.703125
768,263677.9375
769,154704.671875
770,186522.53125
771,177761.890625
772,187516.375
773,181175.109375
774,169163.53125
775,252493.140625
776,145764.921875
777,157661.890625
778,199500.296875
779,230014.234375
780,172443.28125
781,145992.5625
782,132182.90625
783,154135.015625
784,103799.4140625
785,152554.453125
786,157288.578125
787,186418.171875
788,180520.8125
789,180675.5625
790,191400.1875
791,123892.8984375
792,136674.890625
793,132813.546875
794,222674.140625
795,162972
796,170199.296875
797,128355.796875
798,163506.59375
799,173657.1875
800,156537.15625
801,173178.953125
802,142690.40625
803,152759.96875
804,150907.25
805,160631.25
806,195311.15625
807,145858.65625
808,147721.421875
809,211702.0625
810,149970.640625
811,115411.671875
812,203530.71875
813,150166.34375
814,249542.890625
815,229976.609375
816,213961.390625
817,350419.90625
818,171869.34375
819,189949.34375
820,229248.796875
821,141593.921875
822,145381.765625
823,179517.640625
824,258364.34375
825,211919.5625
826,219498.40625
827,171645.640625
828,134664.390625
829,173052.328125
830,168789.796875
831,147918.328125
832,167421.25
833,186967.21875
834,270930.03125
835,155035.640625
836,150726.953125
837,150930.140625
838,134894.265625
839,104771.859375
840,207961.515625
841,113851.546875
842,180573.625
843,129533.8046875
844,133245.59375
845,175046.515625
846,134356.03125
847,162214.734375
848,137690.09375
849,124815.609375
850,194178.671875
851,167599.546875
852,153378.9375
853,155188.15625
854,128306.6875
855,125383.59375
856,290621.8125
857,188251.96875
858,205028.25
859,212490.765625
860,193127.453125
861,181859.015625
862,188796.28125
863,301841.90625
864,195671.375
865,214686.8125
866,153306.609375
867,148224.453125
868,174967.6875
869,175928.21875
870,150796.40625
871,248670.828125
872,135416.96875
873,177527.65625
874,175022.1875
875,166621.78125
876,155947.8125
877,146397.171875
878,302152.84375
879,161713.71875
880,186578.5
881,221822.421875
882,154926.375
883,122626.9921875
884,106282.8515625
885,152019.125
886,192344.59375
887,247735.96875
888,171337.84375
889,190361.140625
890,230224.8125
891,115574.0078125
892,189550.84375
893,155258.515625
894,149839.96875
895,146263.390625
896,118789.203125
897,191601.984375
898,177957.25
899,145137.140625
900,174933.171875
901,189997.046875
902,116954.515625
903,184163.796875
904,292930.78125
905,171285.625
906,159481.078125
907,139156.8125
908,173203.765625
909,167886.515625
910,127726.203125
911,176263.265625
912,181106.3125
913,147573.953125
914,194612.109375
915,195251.359375
916,134038.890625
917,172799.9375
918,172881.390625
919,135697.15625
920,101588.4921875
921,247909.53125
922,285888.59375
923,178443.078125
924,153431.78125
925,196176.515625
926,172006.390625
927,141121.421875
928,196349.90625
929,194284.578125
930,138618.140625
931,109913.7890625
932,194489.296875
933,182674.4375
934,163157.203125
935,164780.875
936,170843.375
937,173818.9375
938,248815.4375
939,201104.0625
940,199476.625
941,202711.203125
942,253040.28125
943,198189.640625
944,215895.640625
945,187797.578125
946,166663.84375
947,143652.625
948,166090.09375
949,141069.859375
950,175895
951,186620.96875
952,221315.484375
953,133886.40625
954,207177.453125
955,180401.5625
956,135416.765625
957,169274.9375
958,144872.625
959,252447.703125
960,257005.984375
961,144126.5625
962,143450.5625
963,167399.140625
964,131707.921875
965,130129.921875
966,205823.9375
967,174107.640625
968,149875.375
969,136080.75
970,166350.6875
971,232683.078125
972,257380.765625
973,161786.421875
974,139521.140625
975,113778.046875
976,132095.671875
977,201398.234375
978,173634.53125
979,158011.09375
980,147756.46875
981,141873.625
982,164581.25
983,163409.3125
984,129664.9609375
985,107672.75
986,185728.25
987,216313.546875
988,144850.421875
989,185373.078125
990,231012.703125
991,174328.59375
992,147169.734375
993,204982.265625
994,169032.296875
995,155923.46875
996,162653.71875
997,167453.046875
998,146192.84375
999,172651.953125
1000,268169.09375
1001,215221.46875
1002,131340.734375
1003,130460.3828125
1004,107711.625
1005,166108.125
1006,161713.609375
1007,169716.734375
1008,143130.09375
1009,135594.171875
1010,176773.21875
1011,140978.421875
1012,181661.03125
1013,146688.96875
1014,134497.96875
1015,134881.21875
1016,159018.6875
1017,123245.953125
1018,183327.078125
1019,152455.765625
1020,189226.359375
1021,120066.078125
1022,179320.3125
1023,119842.7109375
1024,162315.734375
1025,188602.453125
1026,145859.375
1027,187023.75
1028,158904.359375
1029,157492.140625
1030,166959.578125
1031,219905.265625
1032,124173.640625
1033,179552.578125
1034,178551.90625
1035,151485.546875
1036,190199.390625
1037,227559.921875
1038,214236.4375
1039,149636.734375
1040,151329.6875
1041,240816.296875
1042,216249.421875
1043,201768.9375
1044,287739.90625
1045,184009.796875
1046,208337.859375
1047,177206.765625
1048,136894.125
1049,138844.484375
1050,172393.71875
1051,119518.9296875
1052,207140.171875
1053,171511.921875
1054,164688.28125
1055,141448.65625
1056,168733.4375
1057,171102.71875
1058,120083.671875
1059,181279.046875
1060,151764.171875
1061,166772.546875
1062,148768.8125
1063,169864.65625
1064,187668.734375
1065,241379.109375
1066,147401.75
1067,151118.609375
1068,151000.59375
1069,122272.640625
1070,137388.625
1071,103542.15625
1072,166872.78125
1073,118218.5234375
1074,154106.109375
1075,256360.234375
1076,167249.84375
1077,144632.625
1078,157284.9375
1079,120363.6640625
1080,174307.125
1081,184217.375
1082,158252.5
1083,133931.765625
1084,149362.25
1085,175824.984375
1086,135100.296875
1087,145344.1875
1088,173947.234375
1089,176795.890625
1090,151565.75
1091,253344.8125
1092,111610.8515625
1093,155861.5625
1094,215070.4375
1095,145744.15625
1096,237746.296875
1097,194090.359375
1098,212859.171875
1099,127577.46875
1100,183369.671875
1101,128102.5625
1102,160463.9375
1103,162293.78125
1104,168446.71875
1105,187215.5625
1106,168290.875
1107,224419.8125
1108,126835.8671875
1109,123455.5546875
1110,180345.96875
1111,167523.765625
1112,180096.359375
1113,240707.3125
1114,165558.796875
1115,133192.328125
1116,137935.390625
1117,266493.25
1118,171463.59375
1119,146925.890625
1120,98721.8515625
1121,235324.84375
1122,188010.828125
1123,186409.078125
1124,237348.515625
1125,201798.421875
1126,166726.015625
1127,158468.609375
1128,156506.328125
1129,244455.234375
1130,169313.921875
1131,138679.625
1132,159132.40625
1133,144953.96875
1134,152495.921875
1135,136286.75
1136,179969.375
1137,193973.25
1138,158003.140625
1139,156983.953125
1140,150905.265625
1141,168620.140625
1142,139191.46875
1143,122281.4609375
1144,211238.921875
1145,147183.328125
1146,281951.15625
1147,148718.6875
1148,151632.578125
1149,253544.1875
1150,131831.90625
1151,129035.6875
1152,149125.671875
1153,130925.8203125
1154,137340.328125
1155,159543.5
1156,218463.546875
1157,129910.140625
1158,181559.234375
1159,156293.125
1160,140417.875
1161,142824.46875
1162,122243.015625
1163,226951.765625
1164,204178.90625
1165,147368.90625
1166,181615.34375
1167,188571.171875
1168,196538.578125
1169,176499.390625
1170,211175.921875
1171,162326.578125
1172,167222.671875
1173,160950.875
1174,212733
1175,222915.828125
1176,211115.71875
1177,153284.03125
1178,129477.1953125
1179,187126.796875
1180,155581.953125
1181,137388.984375
1182,188553.140625
1183,160636.078125
1184,170365.84375
1185,255495.75
1186,105391.0703125
1187,248584.390625
1188,134715.828125
1189,237206.703125
1190,142682.625
1191,215120.578125
1192,146675.78125
1193,223039.453125
1194,155335.46875
1195,204664.390625
1196,248340.671875
1197,185717.265625
1198,133156.65625
1199,180879.578125
1200,147134.921875
1201,248813.0625
1202,139240.734375
1203,151377.890625
1204,214115.828125
1205,150112.578125
1206,198471.84375
1207,156460.3125
1208,149214.296875
1209,142682.015625
1210,153355.671875
1211,142124.109375
1212,153372.765625
1213,187665.453125
1214,225666.90625
1215,124700.3203125
1216,223920.53125
1217,210962.65625
1218,183250.0625
1219,199223.921875
1220,191472.109375
1221,146505.171875
1222,190458.453125
1223,260421.828125
1224,193661.796875
1225,159450.078125
1226,158078.34375
1227,299319.75
1228,151728.984375
1229,132525.21875
1230,134800.3125
1231,249183.546875
1232,147490.390625
1233,189272.21875
1234,158396.546875
1235,233801.765625
1236,133463.40625
1237,166208.265625
1238,146728.203125
1239,162363.6875
1240,103081.2734375
1241,158239.46875
1242,130469.2734375
1243,145525.40625
1244,190877.328125
1245,130875.875
1246,128837.484375
1247,170328.796875
1248,111251.7265625
1249,123755.3515625
1250,126629.9140625
1251,182932.734375
1252,182246.125
1253,223731.3125
1254,174982.328125
1255,172143.46875
1256,153232.453125
1257,237951.765625
1258,149996.0625
1259,214726.765625
1260,152775.25
1261,213905.875
1262,162939.609375
1263,157373.65625
1264,186034.3125
1265,161832.125
1266,204552.921875
1267,140181.015625
1268,194351.328125
1269,191479.328125
1270,153615.609375
1271,173283.734375
1272,137202.078125
1273,175998.296875
1274,117665.1328125
1275,203656
1276,168524.03125
1277,218004.828125
1278,143067.140625
1279,177358.5625
1280,175371.5
1281,201634.296875
1282,194169.171875
1283,145236.109375
1284,165888.96875
1285,179793.421875
1286,195233.015625
1287,160780.5625
1288,176179.703125
