Id,SalePrice
1289,140363.796875
1290,157775.46875
1291,203218.1875
1292,134957.921875
1293,105154.1953125
1294,212239.359375
1295,147441.5
1296,147985.53125
1297,107335.9609375
1298,143586.859375
1299,142429.5625
1300,146244.75
1301,142101.5
1302,110865.953125
1303,191917.046875
1304,139346.703125
1305,171804.796875
1306,132666.21875
1307,162065.25
1308,178553.515625
1309,210510.359375
1310,160490.953125
1311,223371.15625
1312,186690.296875
1313,161009.59375
1314,145684.921875
1315,148387.015625
1316,159887.21875
1317,246692.609375
1318,158199.421875
1319,136709.09375
1320,161715.609375
1321,130973.4765625
1322,140844.8125
1323,143743.03125
1324,161507.28125
1325,165128.5
1326,117370.5390625
1327,183445.109375
1328,209931.34375
1329,163070.546875
1330,252887.859375
1331,111959.0625
1332,206247.90625
1333,302802.4375
1334,199946.1875
1335,203585.375
1336,177857.34375
1337,115933.6015625
1338,166239.390625
1339,246493.140625
1340,103517.640625
1341,147956.203125
1342,184063.375
1343,160144.59375
1344,164327.078125
1345,136731.609375
1346,187489.640625
1347,117983.5859375
1348,175533.34375
1349,149754.015625
1350,128785.0703125
1351,181430.03125
1352,149396.359375
1353,215490.859375
1354,145180.640625
1355,218832.09375
1356,164959.171875
1357,172624.71875
1358,145618.3125
1359,117648.7421875
1360,152479.6875
1361,185411.3125
1362,106688.7265625
1363,216709.453125
1364,302314.9375
1365,158334.84375
1366,160624.296875
1367,196524.546875
1368,168587.109375
1369,231832.921875
1370,147483.375
1371,186161.671875
1372,134218.296875
1373,119699.5859375
1374,133321.03125
1375,149980.640625
1376,128961.6796875
1377,219192.609375
1378,201926.8125
1379,153224.53125
1380,154249.171875
1381,122488.421875
1382,118624.1953125
1383,124634.515625
1384,167244.65625
1385,178189.390625
1386,169176.828125
1387,186327.609375
1388,175176.140625
1389,150430.640625
1390,196002.6875
1391,204418.5625
1392,159544.21875
1393,134421.796875
1394,167905.8125
1395,208189.40625
1396,120078.75
1397,176321.34375
1398,184603.796875
1399,134567.890625
1400,148531.0625
1401,168968.90625
1402,183661.234375
1403,206381.3125
1404,148364.6875
1405,188656.421875
1406,255464.296875
1407,164506.390625
1408,133260.171875
1409,161876.8125
1410,152932.890625
1411,207614.09375
1412,170570.046875
1413,232467.203125
1414,242599.765625
1415,94386.7421875
1416,132849.328125
1417,220666.96875
1418,122612.4453125
1419,217856.34375
1420,150721.921875
1421,165674.734375
1422,179246.046875
1423,263486.6875
1424,185741.46875
1425,157310.984375
1426,158090.234375
1427,126667.8359375
1428,199421.265625
1429,243350.78125
1430,139819.890625
1431,189921.6875
1432,150700.015625
1433,232862.25
1434,116030.28125
1435,203352.421875
1436,168754.65625
1437,149334.21875
1438,218221.140625
1439,168037.109375
1440,164526.671875
1441,181992.921875
1442,207678.921875
1443,173051.78125
1444,139832.71875
1445,221900.515625
1446,208352.875
1447,161896
1448,112962.875
1449,218243.203125
1450,171204.734375
1451,158002.890625
1452,200704.75
1453,187454.1875
1454,169289.671875
1455,209771.171875
1456,151215.9375
1457,137359.9375
1458,137246.21875
1459,193385.140625
1460,114420.9453125
1461,169317.421875
1462,158061.203125
1463,165709.65625
1464,141894.578125
1465,124236.65625
1466,144258.609375
1467,175933.796875
1468,139131.96875
1469,195107.65625
1470,157027.71875
1471,216625.203125
1472,228669.109375
1473,127550.21875
1474,261026.921875
1475,128346.140625
1476,164496.78125
1477,135705.28125
1478,183721.765625
1479,156867.265625
1480,128050.0234375
1481,174447.296875
1482,196455.4375
1483,144735.09375
1484,157718.09375
1485,157399.328125
1486,182155.46875
1487,278467.75
1488,141129.96875
1489,153945.234375
1490,108912.0234375
1491,169978.09375
1492,171414.75
1493,129944.4453125
1494,141242.796875
1495,163342.1875
1496,122949.2578125
1497,227473.9375
1498,221530.9375
1499,163867
1500,119691.3203125
1501,167619.578125
1502,170411.140625
1503,211205.328125
1504,183315.078125
1505,182711.953125
1506,191380.40625
1507,234804.28125
1508,152128.796875
1509,129604.2734375
1510,104479.078125
1511,122153.0859375
1512,199828.421875
1513,183837.875
1514,155730.171875
1515,175311.25
1516,208628.875
1517,160501.1875
1518,154403.578125
1519,144283.015625
1520,155389.078125
1521,242228.140625
1522,232331.671875
1523,178327.375
1524,128481.625
1525,153099.703125
1526,123743.5625
1527,187288.75
1528,192153.828125
1529,284061.625
1530,176456.921875
1531,245777.203125
1532,216708.90625
1533,225587.078125
1534,109213.90625
1535,156164.1875
1536,102754.421875
1537,110819.578125
1538,214015.15625
1539,158950.390625
1540,151056.703125
1541,170607.78125
1542,158367.53125
1543,163348.59375
1544,154691.328125
1545,172538.71875
1546,195412.390625
1547,209089.515625
1548,213774.734375
1549,114648.1796875
1550,181255.5625
1551,156161.859375
1552,174061.015625
1553,121991.1875
1554,134041.984375
1555,213526.046875
1556,173051.4375
1557,170022.765625
1558,142800
1559,219680.75
1560,208580.09375
1561,127712.4140625
1562,242531.046875
1563,204278.84375
1564,110002.8828125
1565,124725.8828125
1566,163335.96875
1567,135570.8125
1568,143525.296875
1569,174616.84375
1570,177686
1571,165824.96875
1572,137935.015625
1573,140297.953125
1574,224229.390625
1575,162796.1875
1576,272271.3125
1577,196430
1578,180276.890625
1579,164182.0625
1580,160712.546875
1581,161644.75
1582,161425.28125
1583,187044.09375
1584,215363.703125
1585,131824.546875
1586,99973.4921875
1587,189384.859375
1588,185329.734375
1589,124676.453125
1590,182494.234375
1591,155786.734375
1592,163420.84375
1593,161198.453125
1594,152699.65625
1595,136893.5625
1596,187617.703125
1597,186608.78125
1598,213901.859375
1599,159701.78125
1600,90261.8125
1601,116758.84375
1602,152210
1603,152207.03125
1604,180082.609375
1605,177578.921875
1606,164685.171875
1607,156677.25
1608,186970.28125
1609,149148.375
1610,133246.953125
1611,167219.9375
1612,160565.75
1613,184619.640625
1614,141563.734375
1615,199677.421875
1616,178682.546875
1617,161772
1618,203503.734375
1619,169267.96875
1620,276675.96875
1621,104951.8359375
1622,295046.75
1623,187305.09375
1624,169183.203125
1625,165942.015625
1626,208792.46875
1627,139282.640625
1628,179076.828125
1629,204898.046875
1630,201930.734375
1631,261558.15625
1632,166076.125
1633,280798.625
1634,165736.9375
1635,192379.65625
1636,136453.703125
1637,240936.875
1638,152258.671875
1639,189746.875
1640,136459.828125
1641,203794.65625
1642,115372.3125
1643,126889.390625
1644,199614.8125
1645,261240.8125
1646,142911.234375
1647,201724.203125
1648,163912.09375
1649,198998.96875
1650,150213.890625
1651,149118.8125
1652,262191.53125
1653,140835.203125
1654,170705.1875
1655,187622.46875
1656,156275.9375
1657,234063.078125
1658,200705.03125
1659,200782.125
1660,213710.96875
1661,152880.96875
1662,148085.734375
1663,239855.59375
1664,162627.328125
1665,189997.5
1666,129067.0859375
1667,148678.828125
1668,177446.078125
1669,152126.296875
1670,150675.46875
1671,126596.4765625
1672,166504.109375
1673,207948
1674,144089.40625
1675,179585.4375
1676,125805.765625
1677,172275.5
1678,164096.828125
1679,168838.609375
1680,156862.140625
1681,163727.390625
1682,147860.46875
1683,138199.84375
1684,181701.171875
1685,188822.4375
1686,180391.65625
1687,138950.5625
1688,192155.5
1689,172952.484375
1690,150425.625
1691,194333.484375
1692,231816.640625
1693,299256.53125
1694,155630.921875
1695,143223.5625
1696,158214
1697,264869.5
1698,189447.6875
1699,292656.125
1700,214123.421875
1701,155482.640625
1702,250998.9375
1703,177493.203125
1704,177177.640625
1705,170911.46875
1706,156943.015625
1707,227947.1875
1708,148537.828125
1709,146504.1875
1710,144920.046875
1711,139014.140625
1712,150684.09375
1713,130944.09375
1714,165480.203125
1715,152844.65625
1716,171810.765625
1717,188957.796875
1718,197122.03125
1719,157142.296875
1720,138974.1875
1721,247467.171875
1722,178512.765625
1723,121815.0546875
1724,168740.984375
1725,143282.75
1726,103242.3125
1727,163311.375
1728,150215.640625
1729,158018.015625
1730,152392.6875
1731,201288.03125
1732,156828.90625
1733,154233.734375
1734,213352.4375
1735,190025.078125
1736,223641.984375
1737,173690.078125
1738,180864.9375
1739,171870.9375
1740,217793.578125
1741,139304.6875
1742,195989.171875
1743,249517.046875
1744,189704.796875
1745,153973.859375
1746,163348.921875
1747,217454.453125
1748,138903.765625
1749,153790.875
1750,109640.3203125
1751,148758.359375
1752,157119.3125
1753,129426.578125
1754,227241.375
1755,183788.265625
1756,225508.734375
1757,172006.109375
1758,169525.96875
1759,167727.140625
1760,248585.875
1761,144703.421875
1762,184177.046875
1763,148417.421875
1764,130216.828125
1765,188223.390625
1766,135664.171875
1767,246879.96875
1768,116353.203125
1769,131896.34375
1770,160464.453125
1771,135744.421875
1772,285525.125
1773,176955.171875
1774,174533.359375
1775,250459.375
1776,154127.921875
1777,167448
1778,203422.5
1779,171416.484375
1780,142402.84375
1781,159353.46875
1782,122504.140625
1783,159123.640625
1784,166340.875
1785,170036.75
1786,136197.78125
1787,316126.0625
1788,151948.078125
1789,192560.5
1790,201865.921875
1791,164871.59375
1792,191200.984375
1793,191427.578125
1794,138472.28125
1795,120697.75
1796,81985.109375
1797,139698.34375
1798,177043.53125
1799,176839
1800,237585.6875
1801,181129.75
1802,178348.046875
1803,161974.578125
1804,173944.015625
1805,169788.3125
1806,123403.5625
1807,151559.703125
1808,121828.6171875
1809,170769.828125
1810,139505.375
1811,175675.828125
1812,160856.34375
1813,147178.546875
1814,135819.015625
1815,273708.90625
1816,132184.171875
1817,117901.3359375
1818,184359.015625
1819,158137.140625
1820,251503.0625
1821,164498.359375
1822,194222.1875
1823,150037.96875
1824,215400.875
1825,196729.90625
1826,260221.703125
1827,164735.5
1828,163297.21875
1829,231999.484375
1830,207412.5
1831,171899.78125
1832,127950.8671875
1833,133784.40625
1834,123404.3515625
1835,278544.21875
1836,207448.890625
1837,251857.140625
1838,98430.078125
1839,174903.453125
1840,146928.78125
1841,157543.96875
1842,249293.953125
1843,172629.078125
1844,186206.5625
1845,243883.65625
1846,276049.9375
1847,150746.9375
1848,100925.4921875
1849,252835.4375
1850,197605.859375
1851,162243.28125
1852,180994.828125
1853,205505.71875
1854,194775.5
1855,123727.7109375
1856,229386.234375
1857,168823.984375
1858,209762.34375
1859,144761.734375
1860,159331.09375
1861,176927.140625
1862,188906.921875
1863,133764.90625
1864,184664.015625
1865,170734.65625
1866,98576.90625
1867,174006.46875
1868,228495.40625
1869,143087.734375
1870,140296.140625
1871,148292.71875
1872,142081.390625
1873,166859.96875
1874,179434.359375
1875,196867.265625
1876,151496.8125
1877,159891.28125
1878,150114.265625
1879,281678.09375
1880,168016.28125
1881,122224.3515625
1882,137524.734375
1883,181891.484375
1884,172973.90625
1885,155988.296875
1886,116695.8359375
1887,157388.234375
1888,205323
1889,98284.609375
1890,162877.359375
1891,190974.3125
1892,242682.515625
1893,192465.28125
1894,129227.5078125
1895,191471.359375
1896,221276.390625
1897,156203.984375
1898,116071.0390625
1899,135168.21875
1900,210128.265625
1901,159743.890625
1902,180559.015625
1903,141512.9375
1904,133483.734375
1905,170475.578125
1906,143327.59375
1907,177166.921875
1908,170017.15625
1909,161021.5625
1910,210556.734375
1911,205182.375
1912,111909.03125
1913,118427.4375
1914,140992.359375
1915,161798.1875
1916,176408.3125
1917,153958.4375
1918,187080.609375
1919,122244.3984375
1920,130633.28125
1921,180492.4375
1922,141965.4375
1923,206831.203125
1924,126978.109375
1925,153399.609375
1926,185869.796875
1927,142190.640625
1928,295145.875
1929,177246.21875
1930,183517.328125
1931,195145.71875
1932,110419.4765625
1933,157425.34375
1934,126956.59375
1935,217020.96875
1936,108328.0703125
1937,201028.515625
1938,135059.859375
1939,112323.9921875
1940,148047.21875
1941,156983.484375
1942,172430.125
1943,144894.875
1944,163974.203125
1945,199474.28125
1946,112555.1953125
1947,170403.421875
1948,122025.3984375
1949,169424.1875
1950,331643.3125
1951,175314.1875
1952,128066.671875
1953,139249.609375
1954,218302.03125
1955,178656.734375
1956,176467.890625
1957,177707.40625
1958,107859.0234375
1959,179540.5
1960,175649.59375
1961,178901.71875
1962,142739.03125
1963,126719.078125
1964,80859.7890625
1965,149824.125
1966,188959.578125
1967,190334.53125
1968,162243.65625
1969,150289.171875
1970,228169.53125
1971,221711.265625
1972,131428.28125
1973,177147.328125
1974,113780.78125
1975,161368.953125
1976,195183.453125
1977,116307.0546875
1978,154533.3125
1979,169792.875
1980,116535.1796875
1981,192947.953125
1982,187887.734375
1983,130396.921875
1984,247422.0625
1985,129790.1171875
1986,195135.40625
1987,159633.453125
1988,166181.25
1989,137417.609375
1990,136559
1991,159205.984375
1992,136374.140625
1993,176520.75
1994,264564.84375
1995,161393.375
1996,213492.359375
1997,155541.921875
1998,175678.953125
1999,225887.03125
2000,279073.1875
2001,271856.21875
2002,120681.375
2003,143058.3125
2004,282901.96875
2005,135742.15625
2006,192393.046875
2007,185260.859375
2008,138667.4375
2009,201347.546875
2010,255600.28125
2011,148104.859375
2012,190494.9375
2013,166807.65625
2014,248129.359375
2015,145861.578125
2016,155224.71875
2017,187294.3125
2018,158293.953125
2019,118392.8125
2020,143451.203125
2021,186929.84375
2022,207358.390625
2023,289445.34375
2024,182167.078125
2025,177581.96875
2026,132014.46875
2027,154103.203125
2028,112675.65625
2029,150700.15625
2030,237241.921875
2031,327827.71875
2032,204233.0625
2033,170977.453125
2034,173197.03125
2035,160910.046875
2036,128821.9453125
2037,127881.65625
2038,129215.2578125
2039,105710.1484375
2040,203081.03125
2041,186361.59375
2042,156375.390625
2043,181615.796875
2044,145054.0625
2045,142094.140625
2046,146490
2047,162178.46875
2048,120872.78125
2049,228359.296875
2050,144913.921875
2051,268405.59375
2052,212078.046875
2053,233505.953125
2054,219515.125
2055,155255.765625
2056,138528.328125
2057,162847.40625
2058,190442.265625
2059,201454.546875
2060,195142.03125
2061,172620.046875
2062,158383.203125
2063,163061.28125
2064,149497.734375
2065,196804.15625
2066,204839.859375
2067,113852.0859375
2068,183597.96875
2069,172672.21875
2070,224913.109375
2071,150344.34375
2072,128331.5703125
2073,145207.125
2074,154014.640625
2075,194332.796875
2076,151969.015625
2077,140567.171875
2078,209856.5625
2079,155775.125
2080,186882.953125
2081,181364.453125
2082,289258.75
2083,211799.390625
2084,201753.703125
2085,203750.8125
2086,155090.1875
2087,158980.578125
2088,213510.15625
2089,123798.3203125
2090,219854.34375
2091,129101.5390625
2092,196824.640625
2093,147059.171875
2094,144982.90625
2095,156570.515625
2096,166609.5
2097,160005.828125
2098,194987.34375
2099,148983.75
2100,217109.125
2101,219619.359375
2102,170720.984375
2103,176643.171875
2104,264513.0625
2105,180636.046875
2106,192846.296875
2107,209140.65625
2108,208526.640625
2109,124364.6015625
2110,164839.453125
2111,139385.328125
2112,124778.109375
2113,248466.09375
2114,134076.234375
2115,218056.8125
2116,147706.234375
2117,145713.859375
2118,182103.890625
2119,135205.40625
2120,135688.46875
2121,133801.015625
2122,195703.328125
2123,175640.671875
2124,278050.1875
2125,108818.015625
2126,205575.578125
2127,219544.25
2128,201993.8125
2129,153810.203125
2130,144313.4375
2131,232850.25
2132,185701.921875
2133,192157.28125
2134,230447.09375
2135,150728.109375
2136,172355.796875
2137,202972
2138,156223.703125
2139,212710.5625
2140,211441.796875
2141,185571.140625
2142,175668.703125
2143,191620.796875
2144,156533.078125
2145,183543.265625
2146,243241.765625
2147,159404.109375
2148,237827.609375
2149,165257.6875
2150,155787.875
2151,180082.265625
2152,205195.625
2153,162048.1875
2154,200691.078125
2155,192253.375
2156,183235.390625
2157,209788.4375
2158,129970.171875
2159,127489.265625
2160,224041.203125
2161,147247.90625
2162,115302.828125
2163,185630.203125
2164,178555.75
2165,171336.65625
2166,156366.734375
2167,199770.921875
2168,248749.3125
2169,172965.671875
2170,224004.609375
2171,184958.875
2172,116038.34375
2173,149682.140625
2174,125630.625
2175,194913.59375
2176,167492.09375
2177,182294.578125
2178,175899.375
2179,184604.015625
2180,141798.515625
2181,187160.53125
2182,197438.21875
2183,180421.78125
2184,115760.078125
2185,245148.78125
2186,160281.21875
2187,170185.890625
2188,167198.171875
2189,185493.15625
2190,152328.109375
2191,132265.4375
2192,225730.96875
2193,140238.875
2194,197153.71875
2195,171147.875
2196,153245.09375
2197,208788.78125
2198,251996.015625
2199,185393.578125
2200,158210.453125
2201,167993.4375
2202,156596.734375
2203,146991.859375
2204,163461.859375
2205,182726.40625
2206,135681.609375
2207,154787.984375
2208,146449.015625
2209,186221.421875
2210,268396.5625
2211,178213.875
2212,144128.1875
2213,215548.078125
2214,179630.65625
2215,175137.5
2216,174472.796875
2217,134848.390625
2218,132179.328125
2219,155872.015625
2220,198983.4375
2221,148175.0625
2222,213617.140625
2223,145463
2224,179704.90625
2225,210716.984375
2226,116647.296875
2227,177609.78125
2228,198115.6875
2229,249713.640625
2230,133778.59375
2231,170784.6875
2232,185781.53125
2233,162787.203125
2234,159942.078125
2235,235468.421875
2236,144760.875
2237,129761.71875
2238,178235.96875
2239,129249.1875
2240,246802.96875
2241,186523.53125
2242,138979.09375
2243,169465.03125
2244,134883.96875
2245,188611.734375
2246,152022.375
2247,219596.1875
2248,215488.640625
2249,146008.5625
2250,164925.46875
2251,119915.875
2252,241742.671875
2253,114090
2254,192664.953125
2255,225490.15625
2256,174365.96875
2257,177243.140625
2258,179938.96875
2259,153416
2260,212158.484375
2261,222654.0625
2262,194072.25
2263,137970.015625
2264,202591.375
2265,188842.40625
2266,178883.625
2267,170398.046875
2268,196952.609375
2269,148555.265625
2270,174346.5625
2271,138151.328125
2272,185673.15625
2273,158697.1875
2274,193502.4375
2275,121442.703125
2276,179247.765625
2277,165542.765625
2278,173229.203125
2279,168130.34375
2280,140013.671875
2281,222244.484375
2282,314234
2283,187543.359375
2284,109581.15625
2285,160496.515625
2286,164516.265625
2287,167417.46875
2288,217342.34375
2289,187427.25
2290,253492.984375
2291,220469.59375
2292,155996.3125
2293,214614.71875
2294,119078.0625
2295,142381.203125
2296,173017.296875
2297,154415.90625
2298,138781.890625
2299,167109.765625
2300,137768.625
2301,260174.15625
2302,230845.09375
2303,192842.96875
2304,187317.359375
2305,188041.453125
2306,172656.453125
2307,186910.453125
2308,128337.453125
2309,229767.859375
2310,208763.046875
2311,214148.828125
2312,194741.34375
2313,119780.078125
2314,182295.140625
2315,116754.921875
2316,210452.46875
2317,202397.109375
2318,140883.609375
2319,176380.828125
2320,124797.28125
2321,144909.828125
2322,123636.796875
2323,182274.328125
2324,175719.609375
2325,289079.78125
2326,198835.765625
2327,178150.015625
2328,210173.875
2329,163217.3125
2330,162037.84375
2331,152844.78125
2332,198628.453125
2333,112922.5625
2334,205752.953125
2335,117944.515625
2336,131123.703125
2337,121359.125
2338,347803.53125
2339,167132.03125
2340,166110.109375
2341,174438.859375
2342,193264.65625
2343,179735.25
2344,223051.75
2345,205573.71875
2346,148536.859375
2347,177066.890625
2348,170951.171875
2349,198591.0625
2350,131483.90625
2351,268467.96875
2352,184164.796875
2353,166445.8125
2354,136964.921875
2355,147848.75
2356,217733.75
2357,130259.546875
2358,148644.78125
2359,122280.53125
2360,214515.1875
2361,183948.125
2362,152864.53125
2363,145261.609375
2364,178667.125
2365,174900.28125
2366,142488.546875
2367,129378.734375
2368,141076.75
2369,176459.421875
2370,198416.046875
2371,118530.3125
2372,156790.8125
2373,141759.125
2374,174826.484375
2375,210972.609375
2376,146875.3125
2377,85322
2378,205478.984375
2379,185735.578125
2380,180930.890625
2381,166576.09375
2382,146151.578125
2383,125714.21875
2384,224770.4375
2385,111055.671875
2386,162688.9375
2387,145668.34375
2388,119753.734375
2389,112736.671875
2390,201756
2391,154631.828125
2392,147539.046875
2393,132024.515625
2394,209063.15625
2395,231050.640625
2396,180307.46875
2397,202099.265625
2398,160741.796875
2399,169630.421875
2400,160718.015625
2401,148898.46875
2402,184825.4375
2403,188254.265625
2404,160731.484375
2405,133668.3125
2406,111473.171875
2407,195424.875
2408,152670.609375
2409,158044.515625
2410,186585.109375
2411,108212.5625
2412,159388.421875
2413,201249.34375
2414,160377.8125
2415,159589.890625
2416,135490.609375
2417,247128.6875
2418,189853.609375
2419,135347.0625
2420,136271.921875
2421,172311.0625
2422,145509.78125
2423,145188.375
2424,171946.328125
2425,187454.265625
2426,160436.75
2427,140250.765625
2428,190850.546875
2429,162412.265625
2430,109054.75
2431,151917.15625
2432,172224.40625
2433,170801.375
2434,201808.3125
2435,131390
2436,214221.125
2437,150503.8125
2438,112814.890625
2439,137966.6875
2440,156389.5625
2441,160866.1875
2442,112117.53125
2443,155710.1875
2444,250083.359375
2445,167947.828125
2446,216356.265625
2447,153680.921875
2448,123037.34375
2449,177415.65625
2450,233767.921875
2451,264464.46875
2452,175642.578125
2453,118303.5
2454,99821.96875
2455,136213.1875
2456,131866.40625
2457,152802.703125
2458,209599.984375
2459,132983.203125
2460,193055.453125
2461,131867.890625
2462,170567.4375
2463,180064.515625
2464,77682.734375
2465,129132.75
2466,153061
2467,120515.15625
2468,178732.53125
2469,151265.078125
2470,184081.0625
2471,216497.25
2472,117921.078125
2473,147094.1875
2474,164763.5625
2475,194306.21875
2476,153798.296875
2477,177220.28125
2478,210579.765625
2479,135523.234375
2480,218924.265625
2481,173231.28125
2482,173548.484375
2483,233777.734375
2484,203518.4375
2485,161877.265625
2486,166854.734375
2487,155363.09375
2488,196845.59375
2489,220143
2490,165442.359375
2491,326166.65625
2492,179655.328125
2493,117465.40625
2494,160310.78125
2495,156481.140625
2496,171518.203125
2497,123218.9375
2498,111867.96875
2499,129704.75
2500,171735
2501,144980.9375
2502,175878.453125
2503,204298.53125
2504,170432.78125
2505,219733.578125
2506,155194.15625
2507,178262.9375
2508,184383.984375
2509,165232.75
2510,203830.171875
2511,107342.5625
2512,149591.21875
2513,147333.765625
2514,152374.578125
2515,153994.9375
2516,257065.546875
2517,250967.234375
2518,147218.171875
2519,174885.65625
2520,171823.6875
2521,151531.78125
2522,247450.25
2523,151882.53125
2524,182261.8125
2525,248850.59375
