Id,SalePrice
2526,195334.609375
2527,179106.8125
2528,148406.6875
2529,129970.515625
2530,219285.90625
2531,164627.671875
2532,185023.859375
2533,182259.296875
2534,225777.296875
2535,179367.6875
2536,131605.296875
2537,169882.34375
2538,135337.296875
2539,140912.984375
2540,157785.953125
2541,171544.09375
2542,185450.34375
2543,165883
2544,166001.171875
2545,183232.34375
2546,153717.515625
2547,151666.4375
2548,172571.484375
2549,134003.75
2550,162168.875
2551,129018.421875
2552,165626.65625
2553,175462.6875
2554,112012.890625
2555,153632.109375
2556,152190.625
2557,163417.578125
2558,127059.515625
2559,180782.484375
2560,216210.984375
2561,165438.421875
2562,216071.21875
2563,113553.8046875
2564,130617.875
2565,151179.3125
2566,113216.71875
2567,200749.71875
2568,159940.25
2569,203027.5625
2570,123026.59375
2571,154044.265625
2572,218903.25
2573,107314.2890625
2574,138466.5625
2575,133914.1875
2576,187147.0625
2577,191604.921875
2578,168197.171875
2579,171843.609375
2580,211580.3125
2581,160436.390625
2582,154957.796875
2583,158974.1875
2584,132503.203125
2585,163399.765625
2586,170437.65625
2587,150677.6875
2588,174040.828125
2589,155697.65625
2590,127333.9453125
2591,210120.8125
2592,202473.25
2593,146782.890625
2594,175706.640625
2595,158884.34375
2596,167058.875
2597,181128.6875
2598,135263.3125
2599,206415.9375
2600,129350.734375
2601,145845.25
2602,195597.71875
2603,155073.078125
2604,163456.265625
2605,193717.515625
2606,212800.640625
2607,213691.515625
2608,259698.65625
2609,177381.5
2610,115596.0859375
2611,173504.671875
2612,165618.609375
2613,171392.90625
2614,150212.375
2615,133866.84375
2616,167739.765625
2617,164603.796875
2618,131384.140625
2619,140697.828125
2620,207112.796875
2621,171092.75
2622,248974.84375
2623,212595.09375
2624,134276.609375
2625,269138.65625
2626,112574.71875
2627,179276.53125
2628,181426.3125
2629,190412.25
2630,234144.53125
2631,141883.765625
2632,190440.09375
2633,135637.875
2634,169832.53125
2635,132633.796875
2636,141902.140625
2637,168219.078125
2638,151491.03125
2639,176857.6875
2640,151348.34375
2641,182951.171875
2642,161963.1875
2643,228779.859375
2644,152308.734375
2645,213509.734375
2646,158494.578125
2647,192141.84375
2648,177062.984375
2649,190931.734375
2650,181587.40625
2651,185661
2652,201718.4375
2653,152420.28125
2654,140902.046875
2655,205223.359375
2656,177890.8125
2657,196258.1875
2658,162038.390625
2659,177304.96875
2660,204180.03125
2661,132171.34375
2662,209288.0625
2663,198555.859375
2664,149209.4375
2665,149743.140625
2666,142796.140625
2667,239008.875
2668,146250.390625
2669,124792.1875
2670,136769.25
2671,185503.953125
2672,131583.40625
2673,133804.828125
2674,170426.59375
2675,199010.390625
2676,178485.015625
2677,274803.625
2678,180687.453125
2679,142942.5
2680,195588.3125
2681,142774.90625
2682,102326.4609375
2683,130037.8359375
2684,180029.375
2685,199361.171875
2686,213688.3125
2687,172615.265625
2688,120911.0234375
2689,133608.875
2690,122556.765625
2691,130847.953125
2692,207767.34375
2693,188486.421875
2694,157091.640625
2695,234007.21875
2696,156463.859375
2697,161946.21875
2698,254097.828125
2699,151325.8125
2700,136407.59375
2701,135492.71875
2702,219795.65625
2703,190796.875
2704,225123
2705,134889.5625
2706,160871.140625
2707,154646.390625
2708,147775.640625
2709,240580.46875
2710,128776.453125
2711,210235.953125
2712,185981.203125
2713,173594.75
2714,176240.65625
2715,117868.5
2716,170032.890625
2717,159656.984375
2718,170014.75
2719,206881.09375
2720,140645.53125
2721,189553.671875
2722,192591.265625
2723,168520.03125
2724,193007.25
2725,215508.5625
2726,368788
2727,135801.703125
2728,239584.9375
2729,157211.34375
2730,275912.65625
2731,176442.90625
2732,232418.453125
2733,146894.75
2734,149080.5625
2735,183359.984375
2736,144430.921875
2737,158083.984375
2738,175523.875
2739,139762.15625
2740,174473.40625
2741,132660.859375
2742,117054.59375
2743,161475.484375
2744,199531.296875
2745,192082.84375
2746,173054.5625
2747,207002.671875
2748,141567.84375
2749,191643.71875
2750,121092
2751,187605.3125
2752,122057.390625
2753,164403.25
2754,251383.578125
2755,165965.71875
2756,144036.125
2757,178006.203125
2758,164394.3125
2759,168915.515625
2760,165227.265625
2761,107664.6640625
2762,174665.28125
2763,154435.734375
2764,150662.71875
2765,241467
2766,152120.75
2767,189404.625
2768,166522.796875
2769,178147.359375
2770,174318.484375
2771,178958.953125
2772,165942.078125
2773,131196.46875
2774,113400.703125
2775,176690.25
2776,178952.578125
2777,150671.703125
2778,142539.6875
2779,188223.15625
2780,123657.1171875
2781,127443.3046875
2782,154603.53125
2783,144984.640625
2784,213314.3125
2785,173316.8125
2786,172304.328125
2787,260477.03125
2788,205378.390625
2789,117399.9921875
2790,164306.296875
2791,192231.90625
2792,160647.71875
2793,145662.6875
2794,251245.5625
2795,121886.609375
2796,190747.6875
2797,176662.21875
2798,192655.765625
2799,156808.984375
2800,127735.4375
2801,204468.671875
2802,213883.0625
2803,155581.265625
2804,113712.1875
2805,213574.578125
2806,165789.046875
2807,127635.9921875
2808,140784.359375
2809,157720.140625
2810,233625.34375
2811,195820.859375
2812,181376.578125
2813,239330.875
2814,174159.46875
2815,253905.671875
2816,145851.5625
2817,146922.234375
2818,324743.15625
2819,155429.515625
2820,164457.984375
2821,153007.578125
2822,217001.796875
2823,164427.890625
2824,130679.7265625
2825,122956.4765625
2826,153732.703125
2827,135054.34375
2828,216286.6875
2829,164138.859375
2830,141715.734375
2831,156142.015625
2832,199856.734375
2833,150344.09375
2834,199306
2835,264717
2836,176043.78125
2837,174537.5
2838,141235.34375
2839,132717.859375
2840,183106.25
2841,170443.765625
2842,202473.875
2843,114783.828125
2844,258108.921875
2845,200614.9375
2846,205328.890625
2847,106204.3046875
2848,186911.671875
2849,147131.421875
2850,124351.0546875
2851,189279.6875
2852,187481.34375
2853,160206.171875
2854,288097.96875
2855,161390.71875
2856,232221.71875
2857,133554.6875
2858,166107.8125
2859,173715.53125
2860,172874.46875
2861,154059.6875
2862,203795.421875
2863,248220
2864,188992.5
2865,152993.40625
2866,167626.421875
2867,119991.8046875
2868,143112.515625
2869,164638.75
2870,163107.3125
2871,138325.703125
2872,138539.078125
2873,236172.203125
2874,131171.75
2875,138565.25
2876,149086.828125
2877,164810.53125
2878,243076.0625
2879,118488.09375
2880,149999.734375
2881,228672.671875
2882,234345.015625
2883,121961.703125
2884,207518.65625
2885,214623.453125
2886,202279.109375
2887,141003.21875
2888,149652.8125
2889,139026.046875
2890,156937.5
2891,226117.796875
2892,138205.90625
2893,206607.65625
2894,161621.75
2895,137743.796875
2896,207331.953125
2897,203255.8125
2898,135191.71875
2899,143111.640625
2900,148707.21875
2901,314385.1875
2902,179616.6875
2903,155550.546875
2904,231477.125
2905,135702.484375
2906,200092.171875
2907,193917.59375
2908,201837.890625
2909,165848.71875
2910,153379.546875
2911,190900.1875
2912,206912.515625
2913,156207.0625
2914,241640.71875
2915,170752.34375
2916,127862.84375
2917,176175.25
2918,188228.234375
2919,281463.6875
2920,226423.75
2921,213163.390625
2922,173643.15625
2923,227084
2924,169882.953125
2925,132719.421875
2926,195426.90625
2927,135509.671875
2928,157291.0625
2929,184737.5
2930,225940.71875
2931,161416.171875
2932,220121.578125
2933,140403.171875
2934,226788.90625
2935,207785.765625
2936,148182.296875
2937,159895.84375
2938,226079.65625
2939,164786.953125
2940,173636.921875
2941,161319.59375
2942,193238.90625
2943,214214.65625
2944,166958.09375
2945,163030.171875
2946,143568.984375
2947,163906.25
2948,129303
2949,136685.265625
2950,144505
2951,193994.6875
2952,196230.796875
2953,200215.65625
2954,278783.125
2955,157317.390625
2956,284133.28125
2957,167848.734375
2958,125176.5859375
2959,155912.734375
2960,151211.109375
2961,190904.796875
2962,308411.03125
2963,122052.34375
2964,164940.140625
2965,127074.2421875
2966,159100.96875
2967,281642.46875
2968,151738.265625
2969,148811.734375
2970,211003.9375
2971,199537.421875
2972,185534.15625
2973,170188.46875
2974,196448.453125
2975,173289.921875
2976,166927.234375
2977,180714.703125
2978,140648.75
2979,156652.203125
2980,144175.453125
2981,223100.703125
2982,127742.1796875
2983,134213.765625
2984,131905.015625
2985,162571.609375
2986,134524.9375
2987,132080.4375
2988,145172.546875
2989,153775.421875
2990,142289.796875
2991,137122.828125
2992,174927.46875
2993,238030.734375
2994,176589.609375
2995,120366.5546875
2996,136020.21875
2997,164725.5625
2998,131039.7265625
2999,190934.0625
3000,173020.78125
3001,150403.859375
3002,151129.34375
3003,204667.359375
3004,207353.296875
3005,119578.046875
3006,140026.03125
3007,182116.640625
3008,185475.453125
3009,186805.96875
3010,111882.4921875
3011,113678.8125
3012,300140.375
3013,113662.5078125
3014,205799.78125
3015,175832.40625
3016,173504.984375
3017,156765.078125
3018,203525.28125
3019,127694.625
3020,180731.828125
3021,120770.4921875
3022,144624.484375
3023,146662.140625
3024,140328.796875
3025,117233.34375
3026,145986.453125
3027,152222.6875
3028,150323.203125
3029,158421.765625
3030,255635.65625
3031,261625.640625
3032,127720.296875
3033,113561.09375
3034,204515.546875
3035,105197.71875
3036,171653.828125
3037,138760.546875
3038,163410.71875
3039,153863.65625
3040,195324.75
3041,145862.390625
3042,166004.40625
3043,174014.859375
3044,167386.71875
3045,174962.109375
3046,193649.03125
3047,138459.109375
3048,208912.609375
3049,179502.578125
3050,184139.75
3051,151961.921875
3052,188360.5
3053,156391.34375
3054,184597.578125
3055,216950.296875
3056,163644.234375
3057,214059.015625
3058,183224.984375
3059,220765.953125
3060,131388.15625
3061,174832.359375
3062,240922.21875
3063,189552.96875
3064,136052.9375
3065,134095.40625
3066,141398.65625
3067,217874.125
3068,150366.546875
3069,186602.578125
3070,180447.328125
3071,187885.140625
3072,162096.515625
3073,173804.3125
3074,129136.6875
3075,100130.9140625
3076,141976.9375
3077,115623.953125
3078,131527.828125
3079,134597.8125
3080,148079.84375
3081,184307.453125
3082,231207.390625
3083,232063.59375
3084,222996.921875
3085,128080.2734375
3086,156783.671875
3087,204069.96875
3088,170928.84375
3089,135696.140625
3090,101395.2265625
3091,202334.125
3092,175726.90625
3093,166101.890625
3094,156312.40625
3095,143125.765625
3096,181916.078125
3097,119221.734375
3098,132643.078125
3099,145621.78125
3100,171026.96875
3101,144205.875
3102,129683.4609375
3103,188532.65625
3104,176567.203125
3105,191797.265625
3106,162108.546875
3107,120711.0859375
3108,143813.6875
3109,178517.9375
3110,194036.5
3111,138862.375
3112,252811.390625
3113,183366.171875
3114,139950.46875
3115,154855.515625
3116,182122.859375
3117,177129.640625
3118,121576.5
3119,175023.21875
3120,176595
3121,226986.921875
3122,174776.53125
3123,183681.4375
3124,195817.5625
3125,149544.140625
3126,186895.53125
3127,114160.6171875
3128,173419.703125
3129,190962.90625
3130,185935.6875
3131,161584.875
3132,201593.71875
3133,144678.96875
3134,124766.609375
3135,253378.546875
3136,150755.9375
3137,146636.46875
3138,165953.96875
3139,171762.578125
3140,172930.296875
3141,204017.1875
3142,219817.625
3143,219256.90625
3144,147504.046875
3145,128718.9296875
3146,133166.75
3147,127682.28125
3148,214166.296875
3149,171912.734375
3150,228445.546875
3151,215584.984375
3152,168031.578125
3153,187354.1875
3154,165594.421875
3155,191245.765625
3156,226680.9375
3157,150311.015625
3158,176934.34375
3159,223734.65625
3160,150777.0625
3161,265810.21875
3162,201255.140625
3163,175282.984375
3164,212911.734375
3165,202368.453125
3166,159383.859375
3167,139720.65625
3168,125747.7578125
3169,130570.46875
3170,172273.890625
3171,211793.84375
3172,219658.15625
3173,149745.671875
3174,195720.359375
3175,278719.8125
3176,197907.796875
3177,195322.5625
3178,201955.078125
3179,168855.34375
3180,165668.375
3181,155748.84375
3182,163355.625
3183,307258.90625
3184,185514.375
3185,193002.03125
3186,137738.90625
3187,153312.796875
3188,136477.90625
3189,190447.890625
3190,131212.953125
3191,153875.296875
3192,153267.546875
3193,181185.75
3194,235391.484375
3195,170178.734375
3196,137335.078125
3197,176367.390625
3198,215313.15625
3199,138683.890625
3200,192678.203125
3201,157260.0625
3202,162097.53125
3203,120514.90625
3204,159008.5625
3205,135158.609375
3206,105451.5
3207,167797.90625
3208,161642.109375
3209,182105.515625
3210,174363.265625
3211,149576.71875
3212,194216.78125
3213,178695.015625
3214,166628.78125
3215,240817.0625
3216,206625.375
3217,125847.71875
3218,123838.1484375
3219,126808.40625
3220,178855.078125
3221,183171.53125
3222,145134.671875
3223,185706.265625
3224,132690.84375
3225,161540.390625
3226,247506.125
3227,123147.3203125
3228,267677.1875
3229,150243.09375
3230,173220.65625
3231,151322.390625
3232,149802.546875
3233,166061.609375
3234,175451.0625
3235,168684.28125
3236,169346.328125
3237,175575.390625
3238,147030.375
3239,173368.65625
3240,121815.453125
3241,111617.375
3242,118275.1015625
3243,238081.421875
3244,273980.1875
3245,204210.875
3246,163724.09375
3247,163782.078125
3248,204886.046875
3249,281628.625
3250,194682.140625
3251,120849.7578125
3252,155419.71875
3253,202928.609375
3254,206795.953125
3255,319631.46875
3256,202434.21875
3257,196108.9375
3258,172512.71875
3259,204119.171875
3260,296075.1875
3261,133117.1875
3262,171985.9375
3263,172461.265625
3264,183145.390625
3265,134149.828125
3266,108630.421875
3267,182458.015625
3268,244321.671875
3269,197793.21875
3270,147927.5625
3271,166122.5
3272,144164.859375
3273,220609.4375
3274,193012.34375
3275,173698.984375
3276,147658.34375
3277,207629.421875
3278,188504.15625
3279,215670.546875
3280,191363.265625
3281,171513.6875
3282,185410.84375
3283,132046.046875
3284,183581.828125
3285,154305.84375
3286,144482.296875
3287,196926.609375
3288,155540.828125
3289,215788.828125
3290,172364.671875
3291,145151.421875
3292,166078.640625
3293,153056.453125
3294,133724.6875
3295,182484.328125
3296,157823.078125
3297,185611.015625
3298,173073.46875
3299,127313.796875
3300,139660.28125
3301,245309.4375
3302,148980.078125
3303,156256.890625
3304,169924.265625
3305,150446.453125
3306,190218.53125
3307,203394.484375
3308,174204.28125
3309,252416.109375
3310,150744.171875
3311,180787.328125
3312,166358.984375
3313,166175.265625
3314,238793.625
3315,193464.40625
3316,203655.09375
3317,122307.890625
3318,247210.375
3319,249928.75
3320,144407.84375
3321,119506.1171875
3322,225308.046875
3323,141109.5625
3324,187958.03125
3325,308683.4375
3326,132314.484375
3327,261743.234375
3328,170033.546875
3329,210315.78125
3330,173566.984375
3331,135432.875
3332,147576.640625
3333,174852.125
3334,139435.125
3335,138279.9375
3336,191798.921875
3337,159115.53125
3338,176697.421875
3339,253585.78125
3340,153710.953125
3341,160690.25
3342,167100.578125
3343,134816.796875
3344,205148.359375
3345,132508.359375
3346,207143.296875
3347,222337.03125
3348,134941.3125
3349,212262.40625
3350,161864.46875
3351,112985.5859375
3352,182807.953125
3353,151642.578125
3354,126737.4375
3355,150710.890625
3356,192605.140625
3357,209085.53125
3358,165640.34375
3359,167865.46875
3360,205900.4375
3361,181474.109375
3362,211925.96875
3363,216833.359375
3364,123724.3828125
3365,185002.640625
3366,166770.203125
3367,172680
3368,185416.890625
3369,128355.234375
3370,97657.296875
3371,248577.609375
3372,155968.828125
3373,101627.453125
3374,180293.75
3375,196771.265625
3376,152658.40625
3377,135390.515625
3378,183704.765625
3379,98202.453125
3380,163253.921875
3381,194754.015625
3382,243657.046875
3383,121222.8671875
3384,206401.6875
3385,120204.015625
3386,103392.4921875
3387,158788.375
3388,181669.859375
3389,177646.140625
3390,111933.15625
3391,121313.125
3392,181794.5
3393,165595.984375
3394,177129.703125
3395,133020.53125
3396,198086.40625
3397,165930.15625
3398,126475.2265625
3399,180385.6875
3400,156372.28125
3401,150566.484375
3402,226897.078125
3403,174382.53125
3404,162198.40625
3405,160577.0625
3406,162239.953125
3407,254195.46875
3408,169762.0625
3409,301147.375
3410,153780.71875
3411,200612.40625
3412,180330.9375
3413,170180.46875
3414,186265.109375
3415,155297.96875
3416,157311.765625
3417,165447.4375
3418,154703.859375
3419,164799.734375
3420,189802.234375
3421,161856.265625
3422,193769.21875
3423,182054.125
3424,126565.2421875
3425,173130.171875
3426,181717.90625
3427,167053.265625
3428,193409.84375
3429,142459.71875
3430,176460.5
3431,165439.625
3432,209426.734375
3433,174732.859375
3434,122426.1875
3435,171558.953125
3436,100108.953125
3437,177652.96875
3438,195771.078125
3439,126704.3984375
3440,161048.609375
3441,209568.03125
3442,118621.765625
3443,277185.875
3444,189217.15625
3445,238139.125
3446,159782.171875
3447,129047.4453125
3448,192716.46875
3449,144124.484375
3450,135853.828125
3451,192969.890625
3452,146890.28125
3453,131238.640625
3454,220870.328125
3455,198523.0625
3456,204591.109375
3457,114611.546875
3458,147339.75
3459,165997.390625
3460,133029.875
3461,184488.328125
3462,170283.953125
3463,143714.6875
3464,193782.46875
3465,177623.25
3466,169970.140625
3467,147818.125
3468,136426.421875
3469,119414.96875
3470,223334.390625
3471,218990.5
3472,206870.796875
3473,136452.921875
3474,123256.03125
3475,139497.28125
3476,130296.765625
3477,213398.21875
3478,123154.3046875
3479,280277.25
3480,178504.5625
3481,155477.609375
3482,122723.390625
3483,187780.25
3484,209682.015625
3485,136622.484375
3486,128223.6015625
3487,179738.109375
3488,172025.015625
3489,175217.84375
3490,156460.328125
3491,119001.515625
3492,222092.828125
3493,197398.46875
3494,220617.890625
3495,155292.859375
3496,214936.5625
3497,191420.328125
3498,115579.828125
3499,175802.890625
3500,140824.984375
3501,147964.46875
3502,187385.734375
3503,186537.71875
3504,186465.765625
3505,155065.890625
3506,193762.75
3507,154515.65625
3508,220855.71875
3509,136304.546875
3510,122737.53125
3511,160146.75
3512,103783.2265625
3513,159113.40625
3514,192967.265625
3515,191751.046875
3516,165737.453125
3517,169509.53125
3518,170088.890625
3519,174292.296875
3520,198169.234375
3521,201552.328125
3522,194189.921875
3523,115598.265625
3524,174209.078125
3525,200776.984375
3526,125962.5390625
3527,113962.4375
3528,291489.6875
3529,156987.53125
3530,184730.828125
3531,177293.953125
3532,178145.09375
3533,184788.890625
3534,188983.484375
3535,156380.1875
3536,133516.046875
3537,134390.34375
3538,150563.5625
3539,173872.46875
3540,234509.3125
3541,130742.5859375
3542,178141.703125
3543,207624.40625
3544,153614.578125
3545,181432.453125
3546,158702.03125
3547,171343.140625
3548,199786.453125
3549,290902
3550,136250.234375
3551,156905.203125
3552,158882.09375
3553,197549.09375
3554,235818.21875
3555,136366.09375
3556,152527.484375
3557,193252
3558,111870.828125
3559,157268.65625
3560,147455.25
3561,135320.296875
3562,155680.84375
3563,194971.953125
3564,120966.0078125
3565,138274.53125
3566,180210.90625
3567,108023.8125
3568,140792.796875
3569,150226.734375
3570,181705.734375
3571,176270.90625
3572,200229.921875
3573,152430.265625
3574,141969.640625
3575,138292.359375
3576,164035.21875
3577,161029.015625
3578,262020.609375
3579,187022.78125
3580,228398.28125
3581,171357.484375
3582,207486.53125
3583,207647.625
3584,160579.515625
3585,141858.90625
3586,157683.171875
3587,184706.625
3588,108115.9140625
3589,262715.96875
3590,212588
3591,143846.375
3592,170709.828125
3593,139820.8125
3594,149746.328125
3595,188388.21875
3596,271219.9375
3597,165978
3598,259083.640625
3599,108356.234375
3600,140507.078125
3601,161630.25
3602,143561.65625
3603,219457.71875
3604,146324.671875
3605,248134.765625
3606,102658.203125
3607,240108.40625
3608,152202.171875
3609,177298.5
3610,204174.25
3611,217595.15625
3612,188997.65625
3613,167857.46875
3614,157747.53125
3615,223842.296875
3616,188995.703125
3617,120153.984375
3618,192719.3125
3619,139730.171875
3620,192117.46875
3621,169682.328125
3622,224635.640625
3623,200977.921875
3624,190946.84375
3625,150888.125
3626,131336.375
3627,141120.90625
3628,171969.71875
3629,165074.90625
3630,136826.65625
3631,141104.109375
3632,166141.984375
3633,182324.453125
3634,149449.109375
3635,205765.4375
3636,112779.15625
3637,142570.375
3638,139581.25
3639,148817.1875
3640,142370.140625
3641,175918.640625
3642,121678.609375
3643,188036.34375
3644,152301.78125
3645,238722.515625
3646,129625.0703125
3647,217998.34375
3648,146453.421875
3649,120240.9921875
3650,155012.59375
3651,150260.140625
3652,140504.1875
3653,166851
3654,140539.046875
3655,223087.546875
3656,136827.296875
3657,225699.625
3658,112430.875
3659,258417.390625
3660,192976.734375
3661,133175.703125
3662,184366.4375
3663,138803.828125
3664,187123.828125
3665,229249.34375
3666,181092.5625
3667,150259.359375
3668,183872.984375
3669,156257.578125
3670,215576.375
3671,235708.359375
3672,175452.328125
3673,134437.296875
3674,168823.546875
3675,148059.328125
3676,186387.9375
3677,187130.890625
3678,243228.984375
3679,191039.109375
3680,163142.1875
3681,174675.125
3682,157943.765625
3683,152176.296875
3684,136721.375
3685,259875.609375
3686,148413.9375
3687,122443.6953125
3688,246227.84375
3689,156126.625
3690,114233.0546875
3691,205790.046875
3692,163079.484375
3693,150705.84375
3694,260222.125
3695,102131.8515625
3696,150440.171875
3697,194892.46875
3698,177732.53125
3699,223905.828125
3700,155656.5
3701,171612.75
3702,172227.28125
3703,244830.359375
3704,133538.75
3705,181918.25
3706,158434.484375
3707,187828.96875
3708,115018.0078125
3709,138890.5
3710,165166.859375
3711,290754.3125
3712,124915.484375
3713,151705.40625
3714,139517.078125
3715,259609.421875
3716,134089.28125
3717,158334.21875
3718,243523.734375
3719,164322.75
3720,132485.703125
3721,158465.671875
3722,235915.875
3723,152619.921875
3724,185537.15625
3725,127044.46875
3726,172275.59375
3727,142397.734375
3728,181380.203125
3729,141093.65625
3730,200356.546875
3731,102634.765625
3732,174485.671875
3733,153891.34375
3734,182905.40625
3735,155313.75
3736,219637.40625
3737,133041.5625
3738,161545.5625
3739,123889.03125
3740,179752.578125
3741,143157.21875
3742,208497.6875
3743,196892.6875
3744,167115.1875
3745,154554.484375
3746,223037.515625
3747,283875.71875
3748,148277.046875
3749,155014.75
3750,240857.4375
3751,187089.5
3752,206892.828125
3753,169033.15625
3754,219962.40625
3755,169803.421875
3756,232847.453125
3757,200944.34375
3758,200095.78125
3759,197683.140625
3760,191824.265625
3761,180271.53125
3762,151730.75
