Id,SalePrice
3763,151493.015625
3764,129736.84375
3765,147458.8125
3766,232182.421875
3767,220689.171875
3768,145199.671875
3769,123633.9140625
3770,118634.8984375
3771,173205.125
3772,185943.671875
3773,133953.15625
3774,196260.46875
3775,144368.96875
3776,278904.8125
3777,158799.203125
3778,131845.140625
3779,225067.859375
3780,128429.7109375
3781,226305.53125
3782,119978.1796875
3783,165660.71875
3784,102799.6875
3785,277714.53125
3786,154657.890625
3787,235277.21875
3788,137154.078125
3789,192366.46875
3790,156764.453125
3791,135960.4375
3792,169906.078125
3793,150377.484375
3794,171087.828125
3795,150541.78125
3796,159216.25
3797,145166.15625
3798,204105.203125
3799,132861.765625
3800,250199.046875
3801,171335.109375
3802,123862.90625
3803,236926.875
3804,179153.6875
3805,159335.78125
3806,226217.1875
3807,133370.484375
3808,131363.09375
3809,194477.5
3810,197267.625
3811,175769.375
3812,156269.328125
3813,152345.453125
3814,136706.34375
3815,125321.03125
3816,138699.15625
3817,175465.109375
3818,132314.28125
3819,102233.6640625
3820,175078.28125
3821,164226.703125
3822,96811.375
3823,158074.53125
3824,164452.921875
3825,154481.15625
3826,191485.53125
3827,155135.609375
3828,150667.453125
3829,226805.578125
3830,173746.59375
3831,142966.046875
3832,130674.21875
3833,169717.109375
3834,224172.1875
3835,240167.578125
3836,169055.796875
3837,156804.984375
3838,159514.703125
3839,149038.15625
3840,155394.03125
3841,204951.59375
3842,148446.6875
3843,133842.234375
3844,143299.3125
3845,263828.90625
3846,121329.578125
3847,187508.15625
3848,205550.53125
3849,161812.9375
3850,151487.53125
3851,119644.6796875
3852,175943.671875
3853,137363.34375
3854,159696.015625
3855,212516.09375
3856,141660.921875
3857,157760.765625
3858,182331.46875
3859,229691.765625
3860,215575.09375
3861,173985.03125
3862,169927.109375
3863,135485.953125
3864,117700.0625
3865,160321.796875
3866,243063.734375
3867,261288.3125
3868,103259.484375
3869,225084.484375
3870,147753.765625
3871,192517.546875
3872,226459.890625
3873,180566.171875
3874,207205.078125
3875,164901.703125
3876,205460.984375
3877,167761.203125
3878,192524.46875
3879,108375.53125
3880,168247.375
3881,155095.875
3882,197931.21875
3883,214023.671875
3884,162610.390625
3885,117368.515625
3886,174127.5
3887,195053.71875
3888,206592.3125
3889,140527.515625
3890,180986.609375
3891,209205.25
3892,122911.65625
3893,166929.28125
3894,240037.03125
3895,210165.40625
3896,151611.375
3897,149290.234375
3898,187588.859375
3899,131151
3900,136679.203125
3901,182231.921875
3902,234913.65625
3903,174409.09375
3904,161765.953125
3905,131922.015625
3906,160328.625
3907,121025.65625
3908,189512.1875
3909,163512.765625
3910,161366.875
3911,208029.109375
3912,182172.03125
3913,122668.1875
3914,108694.640625
3915,133071.046875
3916,145792.234375
3917,146508.21875
3918,244033.34375
3919,203478.265625
3920,242182.1875
3921,137867.90625
3922,165607.015625
3923,116431.2890625
3924,183716.859375
3925,93235.1328125
3926,159146.828125
3927,168490.953125
3928,184452.375
3929,147547.734375
3930,121397.4140625
3931,132694.734375
3932,173508.390625
3933,230347.296875
3934,298662.46875
3935,197768.09375
3936,119275.546875
3937,135746.21875
3938,208497.015625
3939,185885.890625
3940,192724.1875
3941,143327.234375
3942,162767.375
3943,148298.796875
3944,108072.015625
3945,145182.5625
3946,216044.671875
3947,178779.359375
3948,216120
3949,150337.671875
3950,159114.71875
3951,213890.5625
3952,190711.140625
3953,176141.359375
3954,148313.796875
3955,181749.9375
3956,156316.65625
3957,228983.609375
3958,224728.546875
3959,192491.859375
3960,131191.75
3961,209503.4375
3962,164926.75
3963,182611.9375
3964,130549.296875
3965,158763.421875
3966,192160.78125
3967,184910.578125
3968,194219.734375
3969,156222.53125
3970,131120.109375
3971,166240.4375
3972,133020.328125
3973,166643.1875
3974,163623.765625
3975,179305.59375
3976,180777.6875
3977,174461.828125
3978,258788.625
3979,205249.75
3980,168705.828125
3981,173060.9375
3982,177075.890625
3983,131087.234375
3984,252490.203125
3985,113710.234375
3986,165851.59375
3987,250987.328125
3988,137163.625
3989,176216.453125
3990,162411.859375
3991,198011.3125
3992,264223.40625
3993,177272.0625
3994,156661.296875
3995,245994.53125
3996,199149.9375
3997,163798.5
3998,144773.921875
3999,150493.015625
4000,176561.484375
4001,180010.6875
4002,155241.34375
4003,221553.578125
4004,262024.25
4005,216877.78125
4006,144642.859375
4007,185062.6875
4008,216161.15625
4009,171607.65625
4010,145356.90625
4011,183891.234375
4012,171825.328125
4013,160332.5625
4014,122239.7734375
4015,161385.0625
4016,180034.09375
4017,121365.90625
4018,153521.125
4019,162969.59375
4020,161439.640625
4021,128003.375
4022,160688.34375
4023,213676.703125
4024,289924.75
4025,191674.421875
4026,168037.5625
4027,276315.53125
4028,279208.8125
4029,207518.40625
4030,152446.15625
4031,176926.15625
4032,223358.796875
4033,245661.703125
4034,113230.484375
4035,120349.2578125
4036,160518
4037,139277.59375
4038,163929.40625
4039,246263.515625
4040,140261.140625
4041,194904.140625
4042,151382.671875
4043,166700.4375
4044,183159.953125
4045,144032.984375
4046,135246.78125
4047,173934.140625
4048,179108.75
4049,150361.1875
4050,151272.703125
4051,167460.203125
4052,181320.734375
4053,128791.78125
4054,195604.125
4055,185779.59375
4056,150323.078125
4057,166440.265625
4058,199424.328125
4059,217022.890625
4060,212840.609375
4061,149185.84375
4062,94664.625
4063,239188.78125
4064,125177.828125
4065,195307.9375
4066,132042.34375
4067,132189.59375
4068,136350.34375
4069,170878.0625
4070,137446.984375
4071,216678.296875
4072,138381
4073,125987.0625
4074,243725.65625
4075,216563.21875
4076,208504.171875
4077,175994.78125
4078,205720.234375
4079,239095.609375
4080,173581.25
4081,153225.84375
4082,126425.0546875
4083,137386.359375
4084,112528.203125
4085,276042.625
4086,181472.0625
4087,164955.171875
4088,210839.75
4089,138574.828125
4090,145643.40625
4091,229618.0625
4092,147129.84375
4093,117257.8125
4094,144953.234375
4095,216585.171875
4096,185905.953125
4097,113444.7109375
4098,170680.4375
4099,160043.203125
4100,238774.234375
4101,154450.859375
4102,234797.390625
4103,157737
4104,167162.84375
4105,152614.6875
4106,167682.328125
4107,156954.515625
4108,169547.859375
4109,127855.59375
4110,148036.671875
4111,206551.0625
4112,194796.65625
4113,224302.921875
4114,133745.40625
4115,112381.7578125
4116,145241.984375
4117,207644.75
4118,158781.359375
4119,166832.03125
4120,233247
4121,159844.671875
4122,162959.875
4123,192556.625
4124,144994.875
4125,123151.3125
4126,125081.5
4127,156446.1875
4128,226966.25
4129,143709.75
4130,91915.0234375
4131,129725.015625
4132,155170.125
4133,180370.90625
4134,117956.5234375
4135,131509.9375
4136,173454.015625
4137,177920.21875
4138,112716.1953125
4139,106156.34375
4140,126684.7578125
4141,188136.921875
4142,181520.53125
4143,181763.359375
4144,155562.65625
4145,155681.59375
4146,192233.515625
4147,151620.296875
4148,194152.53125
4149,169223.9375
4150,221465.765625
4151,161401.6875
4152,159576.90625
4153,196289.9375
4154,203241.046875
4155,247041.609375
4156,163473.9375
4157,163381.578125
4158,136580.40625
4159,235453.65625
4160,213136.171875
4161,226201.90625
4162,226484.484375
4163,160617.203125
4164,109806.890625
4165,137303.421875
4166,270327.21875
4167,210799.328125
4168,137983.71875
4169,181816.59375
4170,166065.515625
4171,175355.71875
4172,152243.75
4173,146896.34375
4174,167903.203125
4175,195835.34375
4176,208905.359375
4177,152465.671875
4178,260818.625
4179,171297.40625
4180,140419.28125
4181,135294.484375
4182,128140.78125
4183,126116.34375
4184,168071.890625
4185,199906.71875
4186,146457.859375
4187,169940.609375
4188,237378.859375
4189,117776.6875
4190,130219.78125
4191,142253.328125
4192,189537.953125
4193,162924.765625
4194,172834.421875
4195,212982.671875
4196,162409.78125
4197,149398.8125
4198,222311.171875
4199,274696.875
4200,184795.390625
4201,182170.46875
4202,155123.203125
4203,214879.75
4204,168765.5625
4205,129805.7890625
4206,137916.21875
4207,205449.859375
4208,146251.859375
4209,172112.21875
4210,155158.59375
4211,175232.53125
4212,141652.546875
4213,137029.5
4214,231871.8125
4215,176342.234375
4216,165557.46875
4217,205532.171875
4218,183609.140625
4219,169503.8125
4220,207618.78125
4221,130252
4222,247758.296875
4223,192404.40625
4224,159546.28125
4225,139385.03125
4226,214770.734375
4227,214763.140625
4228,210422.671875
4229,184989.84375
4230,108493.4375
4231,119400.125
4232,173261.78125
4233,147465.5625
4234,193228.84375
4235,161775.671875
4236,141778.984375
4237,196820.140625
4238,225246.34375
4239,141303.890625
4240,236228.140625
4241,188357.296875
4242,270054.5625
4243,313087.34375
4244,279316.375
4245,134141.421875
4246,189006.078125
4247,136657.046875
4248,114679.2265625
4249,252336.703125
4250,185938.125
4251,215908.953125
4252,140830.625
4253,224185.96875
4254,140171.21875
4255,177432.203125
4256,149063.828125
4257,147964.046875
4258,124863.0234375
4259,117282.34375
4260,115590.296875
4261,184443.484375
4262,164759.984375
4263,130797.0625
4264,156211.6875
4265,163711.59375
4266,187616.6875
4267,144132.1875
4268,126853.984375
4269,143030.84375
4270,215867.765625
4271,217191.578125
4272,148874.8125
4273,240913.484375
4274,250019.15625
4275,172769.453125
4276,162360.078125
4277,146016.9375
4278,167613.5
4279,212644.84375
4280,122139.28125
4281,188365.078125
4282,194232.265625
4283,211717.671875
4284,210707.765625
4285,144430.0625
4286,148622.484375
4287,112865.78125
4288,140184.796875
4289,115432.0703125
4290,183584.875
4291,154125.375
4292,212283.171875
4293,260992.703125
4294,129009.4375
4295,149383
4296,185795.28125
4297,281112.59375
4298,143436.9375
4299,238923.015625
4300,325881.6875
4301,169931.171875
4302,176002.765625
4303,163257.8125
4304,131849.1875
4305,298636.53125
4306,264611.0625
4307,126024.484375
4308,161036.515625
4309,135983.859375
4310,108085.71875
4311,166224.21875
4312,166189.09375
4313,127960.09375
4314,208903.75
4315,268878.90625
4316,142753.09375
4317,105434.375
4318,254838.171875
4319,105021.3203125
4320,192655.453125
4321,179415.84375
4322,225131.25
4323,147365.546875
4324,171196.640625
4325,103941.8046875
4326,122595.8046875
4327,214246.890625
4328,176209.75
4329,154493.015625
4330,149387.15625
4331,185607.03125
4332,155719.75
4333,135810.78125
4334,159165.21875
4335,132732.765625
4336,130179.6328125
4337,179924.1875
4338,135649.4375
4339,211233.5625
4340,153353.890625
4341,155804.5625
4342,192933.3125
4343,150626.765625
4344,142330.171875
4345,135553.984375
4346,136198.859375
4347,164169.15625
4348,124049.8828125
4349,166868.53125
4350,140007.625
4351,252462.609375
4352,134082.265625
4353,171269.671875
4354,136755.109375
4355,137380.34375
4356,160278.203125
4357,180015.4375
4358,194446.109375
4359,148273.9375
4360,132692.4375
4361,127808.765625
4362,154208.421875
4363,128147.8671875
4364,235007.03125
4365,158880.234375
4366,159054.953125
4367,137457.53125
4368,177828.265625
4369,169229.53125
4370,144170.625
4371,158121.34375
4372,165850.375
4373,179614.609375
4374,161917.484375
4375,138867.984375
4376,146646.640625
4377,190281.671875
4378,242386.65625
4379,120769.4765625
4380,150125.046875
4381,130586.171875
4382,164430.59375
4383,139705.546875
4384,264477.84375
4385,161767.578125
4386,139549.046875
4387,170283.984375
4388,233958.234375
4389,178200.78125
4390,126073.5625
4391,155100.015625
4392,199738.359375
4393,192194.578125
4394,221650.296875
4395,183128.34375
4396,126179.6875
4397,117414.078125
4398,160836.5
4399,163376.328125
4400,208735.828125
4401,229204.375
4402,239444.796875
4403,158105.328125
4404,205519.9375
4405,133266.078125
4406,203276.859375
4407,184464.078125
4408,179696.234375
4409,272759.90625
4410,141584.984375
4411,141514.625
4412,133536.875
4413,153532.671875
4414,222649.84375
4415,202292.734375
4416,159896.484375
4417,186453.984375
4418,205262.515625
4419,288548.53125
4420,177563.984375
4421,136400.734375
4422,183577.96875
4423,114542.0078125
4424,171934.34375
4425,169898.34375
4426,132692.96875
4427,179768.625
4428,128222.3125
4429,164077.03125
4430,160798.140625
4431,227557.328125
4432,119777.21875
4433,136268.34375
4434,132026.03125
4435,191207.671875
4436,153551.0625
4437,194022.1875
4438,172558.40625
4439,262715.90625
4440,230869.96875
4441,246873.46875
4442,216300.984375
4443,161017.140625
4444,183339.734375
4445,127711.7890625
4446,112492.46875
4447,185850.9375
4448,117770.9375
4449,148002.140625
4450,152526.1875
4451,152137.28125
4452,179670.71875
4453,119651.2109375
4454,162109.34375
4455,134710.453125
4456,191500.96875
4457,160862.671875
4458,133604.359375
4459,148767.515625
4460,227421.34375
4461,181863.96875
4462,234812.390625
4463,121195.0546875
4464,192241.984375
4465,163009.671875
4466,270891.71875
4467,156626.046875
4468,277727.34375
4469,189484.96875
4470,230805.53125
4471,213914.046875
4472,188197.421875
4473,170157.765625
4474,141221.859375
4475,233012.109375
4476,131625.5
4477,277792.9375
4478,160468.421875
4479,140272.59375
4480,162634.90625
4481,196145.5625
4482,223027.171875
4483,165599.828125
4484,122812.171875
4485,164535.046875
4486,140886.65625
4487,152519.65625
4488,172984.1875
4489,164961.125
4490,197777.609375
4491,186522.453125
4492,145740.125
4493,116484.390625
4494,148669.390625
4495,134867.5
4496,137240.5625
4497,165760.0625
4498,136114.015625
4499,144412.703125
4500,285161.125
4501,157985.375
4502,133083.203125
4503,195440.78125
4504,167490.59375
4505,117930.3125
4506,187700.484375
4507,232608.828125
4508,197930.65625
4509,132633.21875
4510,196269.375
4511,174379.515625
4512,139237.140625
4513,178892.03125
4514,131124.0625
4515,161399.109375
4516,161025.015625
4517,345832.40625
4518,173070.421875
4519,165028.203125
4520,134549.578125
4521,156831.71875
4522,149696.203125
4523,179221.4375
4524,136816.828125
4525,225016.140625
4526,181912.953125
4527,244763.390625
4528,107946.6171875
4529,142724.171875
4530,205928.171875
4531,176356.171875
4532,179693.359375
4533,159597.234375
4534,174194.828125
4535,165764.0625
4536,139842.953125
4537,144948.703125
4538,151767.40625
4539,129586.203125
4540,152308.109375
4541,179721.40625
4542,165567.109375
4543,158741.453125
4544,145518.046875
4545,259741.15625
4546,198332.859375
4547,197439.921875
4548,168747.71875
4549,148902.6875
4550,140823.953125
4551,171335.765625
4552,211969.234375
4553,165552.921875
4554,137593.3125
4555,130324.046875
4556,182304.71875
4557,171659.8125
4558,156769.90625
4559,182747.0625
4560,141824.109375
4561,157449.21875
4562,146479.90625
4563,165200.671875
4564,133273.5
4565,192686.9375
4566,158724.046875
4567,195357.859375
4568,185836.59375
4569,188860.234375
4570,140830.078125
4571,261632.390625
4572,225534.578125
4573,164635.15625
4574,153444.046875
4575,169752.453125
4576,162010.828125
4577,151890.3125
4578,193328.890625
4579,201127.171875
4580,189864.96875
4581,146263.234375
4582,139626.828125
4583,231822.078125
4584,113089.84375
4585,152373.953125
4586,121910.0234375
4587,152668.421875
4588,224852.796875
4589,149535.96875
4590,140413.109375
4591,134673.5
4592,213751.8125
4593,136051.234375
4594,154800.78125
4595,134478.265625
4596,132564.453125
4597,165258.5625
4598,147005.078125
4599,99790.9140625
4600,181238.9375
4601,200034.53125
4602,149921.765625
4603,140671.140625
4604,143356.640625
4605,212808.515625
4606,176007.96875
4607,132793.4375
4608,156048.21875
4609,183505.59375
4610,177103.234375
4611,179827.125
4612,217093.125
4613,199471.765625
4614,157765.3125
4615,195203.859375
4616,227140.953125
4617,192514.953125
4618,144843.3125
4619,170560.875
4620,194647.734375
4621,162913.78125
4622,188932.171875
4623,147371.6875
4624,127151.1328125
4625,159740.640625
4626,120050.203125
4627,154477.3125
4628,161809.671875
4629,204446.3125
4630,123917.375
4631,185959.53125
4632,197898.15625
4633,179980.703125
4634,169018.859375
4635,151468.8125
4636,188826.328125
4637,143208.390625
4638,141085.0625
4639,162050.984375
4640,172468.109375
4641,148890.6875
4642,190153.296875
4643,117342.3984375
4644,109263.796875
4645,169004.390625
4646,238569.046875
4647,201425.28125
4648,118864.8515625
4649,220089.375
4650,155374.734375
4651,146580.953125
4652,122085.125
4653,180448.046875
4654,150932.1875
4655,140879.53125
4656,116062.28125
4657,206799.46875
4658,148244.234375
4659,175414.390625
4660,196321.609375
4661,137011.8125
4662,138607.65625
4663,172713.6875
4664,205341.734375
4665,170151.0625
4666,173569.796875
4667,190203.09375
4668,158938.953125
4669,138373.375
4670,151117.921875
4671,158970.375
4672,200122.90625
4673,97442.7890625
4674,196908.578125
4675,128394.3359375
4676,236032.328125
4677,131380.21875
4678,181565.65625
4679,172137.46875
4680,305133.03125
4681,116040.8125
4682,193444.859375
4683,167937.75
4684,158664.90625
4685,213122.28125
4686,130489.4296875
4687,227758.0625
4688,199622.171875
4689,169385.53125
4690,171769.578125
4691,296555.03125
4692,185221.09375
4693,174192.53125
4694,206333.953125
4695,164296.6875
4696,204849.296875
4697,156436.21875
4698,152876.484375
4699,195043.65625
4700,142016.78125
4701,156942.59375
4702,156316.65625
4703,166283.28125
4704,193882.421875
4705,102685.3828125
4706,104151.1875
4707,179394.8125
4708,154963.546875
4709,132597.078125
4710,155235.21875
4711,136526.59375
4712,148306.828125
4713,169575.8125
4714,168639.484375
4715,129166.15625
4716,151699.90625
4717,117058.328125
4718,121903.2109375
4719,153357.6875
4720,227770.4375
4721,162204.890625
4722,168747.1875
4723,144120.578125
4724,189269.515625
4725,189417.921875
4726,122786.765625
4727,165274.40625
4728,141161.75
4729,160567.578125
4730,146299.5625
4731,140256.8125
4732,230185.296875
4733,150984.75
4734,162224.046875
4735,160320.453125
4736,184270.890625
4737,137541.046875
4738,163968.3125
4739,127458.8359375
4740,277436.4375
4741,155426.53125
4742,119808.3125
4743,277478.34375
4744,164801.484375
4745,154665.703125
4746,138839.703125
4747,197326.609375
4748,139973.75
4749,164682.671875
4750,181725.09375
4751,138200.578125
4752,165850.453125
4753,180516.1875
4754,138546.234375
4755,149688.828125
4756,167064.171875
4757,243286.75
4758,151446.328125
4759,155599.28125
4760,120761.03125
4761,161207.5625
4762,147977.84375
4763,251391.171875
4764,155577.0625
4765,162334.09375
4766,191479.9375
4767,176347.328125
4768,200668.84375
4769,163405.71875
4770,158358.1875
4771,175853.609375
4772,146267.5
4773,144685.640625
4774,162585.40625
4775,156541.5
4776,136379.34375
4777,190457.5
4778,202289.6875
4779,188499.359375
4780,160863.59375
4781,140968.53125
4782,184781.125
4783,277549.125
4784,152754.25
4785,105777.4765625
4786,224922.734375
4787,158213.28125
4788,150987.375
4789,165279.4375
4790,137370.5
4791,120716.7734375
4792,156370.328125
4793,180934.59375
4794,127973.875
4795,203525.984375
4796,126649.5078125
4797,215487.921875
4798,126186.71875
4799,138581.59375
4800,158102.578125
4801,149536.21875
4802,159095.265625
4803,146227.9375
4804,179617.828125
4805,215047.796875
4806,174200.328125
4807,147704.28125
4808,183715.109375
4809,155763.890625
4810,143865.703125
4811,144028.8125
4812,153946.140625
4813,227127
4814,155525.671875
4815,154946.53125
4816,152823.1875
4817,209829.25
4818,244478.609375
4819,162911.109375
4820,188409.453125
4821,231054.84375
4822,146132.21875
4823,163071.625
4824,129905.03125
4825,190462.1875
4826,159539.359375
4827,172105.5625
4828,173774.25
4829,182292.90625
4830,128519.53125
4831,156735.90625
4832,172665.265625
4833,147434.03125
4834,128757.7734375
4835,173065.109375
4836,138167.5
4837,151093.71875
4838,130564.7421875
4839,174867.515625
4840,259958.421875
4841,181628.8125
4842,161064.125
4843,140886.640625
4844,243960.765625
4845,179335.078125
4846,180774.921875
4847,180120.171875
4848,163806.734375
4849,187995.28125
4850,155674.640625
4851,189928.8125
4852,169889.171875
4853,171467.609375
4854,187345.71875
4855,155481.375
4856,188525.390625
4857,154400.9375
4858,270448
4859,152878.484375
4860,127457.5234375
4861,171472.65625
4862,162724.84375
4863,190012.4375
4864,125256.625
4865,157572.875
4866,203456.28125
4867,152868.265625
4868,208968.265625
4869,130452.53125
4870,163528.171875
4871,173510.34375
4872,208340.640625
4873,147269.453125
4874,137100.484375
4875,112253.9375
4876,144996.609375
4877,200808.09375
4878,136646.453125
4879,118912.9453125
4880,160032.171875
4881,136418.53125
4882,144811.8125
4883,179418.4375
4884,217830.59375
4885,190411.734375
4886,127857.2578125
4887,190045.859375
4888,195217.421875
4889,145755.078125
4890,176302.609375
4891,180393.03125
4892,182578.03125
4893,153953.3125
4894,168523.453125
4895,154522.78125
4896,148478.953125
4897,146600.109375
4898,203162.609375
4899,172548.890625
4900,162059.046875
4901,194784.984375
4902,177664.125
4903,145879.375
4904,222476.640625
4905,221064.65625
4906,202922.984375
4907,188144.75
4908,186730.6875
4909,153732.375
4910,220031.6875
4911,126619.8984375
4912,158796.65625
4913,176040.015625
4914,130449.03125
4915,243256.609375
4916,227439.703125
4917,175955.953125
4918,221445.140625
4919,157098.578125
4920,122988.3046875
4921,227661.203125
4922,180100.1875
4923,150398.609375
4924,113281.8046875
4925,174768.75
4926,199275.5625
4927,182302.609375
4928,233421.140625
4929,167035
4930,129206.4765625
4931,156054.9375
4932,120162.3984375
4933,206247.46875
4934,296131.28125
4935,208975.109375
4936,150463.25
4937,190515.796875
4938,176201.546875
4939,132766.890625
4940,188651.296875
4941,158670.421875
4942,128568.203125
4943,100290.2734375
4944,201593.984375
4945,215233.40625
4946,148882.0625
4947,109535.3203125
4948,265496.75
4949,195661.1875
4950,150368.875
4951,202943.5
4952,153655.59375
4953,198311.65625
4954,143514.625
4955,157498.390625
4956,136703.28125
4957,196897.25
4958,155217.53125
4959,126554.15625
4960,188441.203125
4961,183275.1875
4962,220829.796875
4963,245865.5625
4964,182224.375
4965,195988.28125
4966,175618.4375
4967,193087.53125
4968,204037.53125
4969,181657.375
4970,152314.859375
4971,133202.234375
4972,168363.890625
4973,127980.9140625
4974,157222.90625
4975,117401.0546875
4976,178973.140625
4977,93425.8203125
4978,159216.46875
4979,143097.75
4980,183059.84375
4981,163877.9375
4982,160475.90625
4983,191111.359375
4984,216648.375
4985,136108.046875
4986,101190.40625
4987,191578.40625
4988,102666.9921875
4989,138678.21875
4990,140292.375
4991,167991.078125
4992,155818.84375
4993,187191.1875
4994,201796.28125
4995,318757.375
4996,228434.203125
4997,200133.109375
